match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
Biobío,2020-03-20,5,,5,19,,,CL,,biobío,CL_BI
Biobío,2020-03-21,11,,11,30,,,CL,,biobío,CL_BI
Biobío,2020-03-22,5,,5,35,,,CL,,biobío,CL_BI
Biobío,2020-03-23,11,,11,46,,,CL,,biobío,CL_BI
Biobío,2020-03-24,27,,27,73,,,CL,,biobío,CL_BI
Biobío,2020-03-25,23,,23,96,,,CL,,biobío,CL_BI
Biobío,2020-03-26,15,,15,111,,,CL,,biobío,CL_BI
Biobío,2020-03-27,26,,26,137,,,CL,,biobío,CL_BI
Biobío,2020-03-28,16,,16,153,,,CL,,biobío,CL_BI
Biobío,2020-03-29,34,,34,187,,,CL,,biobío,CL_BI
Biobío,2020-03-30,16,,16,203,,,CL,,biobío,CL_BI
Biobío,2020-03-31,15,,15,218,,,CL,,biobío,CL_BI
Biobío,2020-04-01,24,,24,242,,,CL,,biobío,CL_BI
Biobío,2020-04-02,35,,35,277,,,CL,,biobío,CL_BI
Biobío,2020-04-03,27,,27,304,,,CL,,biobío,CL_BI
Biobío,2020-04-04,45,,45,349,,,CL,,biobío,CL_BI
Biobío,2020-04-05,18,,18,367,,,CL,,biobío,CL_BI
Biobío,2020-04-06,18,,18,385,,,CL,,biobío,CL_BI
Biobío,2020-04-07,27,,27,412,,,CL,,biobío,CL_BI
Biobío,2020-04-08,29,,29,441,,,CL,,biobío,CL_BI
Biobío,2020-04-09,21,,21,462,,,CL,,biobío,CL_BI
Biobío,2020-04-10,14,,14,476,,,CL,,biobío,CL_BI
Biobío,2020-04-11,16,,16,492,,,CL,,biobío,CL_BI
Biobío,2020-04-12,10,,10,502,,,CL,,biobío,CL_BI
Biobío,2020-04-13,12,,12,514,,,CL,,biobío,CL_BI
Biobío,2020-04-14,16,,16,530,,,CL,,biobío,CL_BI
Biobío,2020-04-15,14,,14,544,,,CL,,biobío,CL_BI
Biobío,2020-04-16,17,,17,561,,,CL,,biobío,CL_BI
Biobío,2020-04-17,20,,20,581,,,CL,,biobío,CL_BI
Biobío,2020-04-18,28,,28,609,,,CL,,biobío,CL_BI
Biobío,2020-04-19,10,,10,619,,,CL,,biobío,CL_BI
Biobío,2020-04-20,10,,10,629,,,CL,,biobío,CL_BI
Biobío,2020-04-21,11,,11,640,,,CL,,biobío,CL_BI
Biobío,2020-04-22,23,,23,663,,,CL,,biobío,CL_BI
Biobío,2020-04-23,17,,17,680,,,CL,,biobío,CL_BI
Biobío,2020-04-24,8,,8,688,,,CL,,biobío,CL_BI
Biobío,2020-04-25,13,,13,701,,,CL,,biobío,CL_BI
Biobío,2020-04-26,8,,8,709,,,CL,,biobío,CL_BI
Biobío,2020-04-27,3,,3,712,,,CL,,biobío,CL_BI
Biobío,2020-04-28,4,,4,716,,,CL,,biobío,CL_BI
Biobío,2020-04-29,10,,10,726,,,CL,,biobío,CL_BI
Biobío,2020-04-30,8,,8,734,,,CL,,biobío,CL_BI
Biobío,2020-05-01,2,,2,736,,,CL,,biobío,CL_BI
Biobío,2020-05-02,22,,22,758,,,CL,,biobío,CL_BI
Biobío,2020-05-03,8,,8,766,,,CL,,biobío,CL_BI
Biobío,2020-05-04,4,,4,770,,,CL,,biobío,CL_BI
Biobío,2020-05-05,12,,12,782,,,CL,,biobío,CL_BI
Biobío,2020-05-06,15,,15,797,,,CL,,biobío,CL_BI
Biobío,2020-05-07,25,,25,822,,,CL,,biobío,CL_BI
Biobío,2020-05-08,28,,28,850,,,CL,,biobío,CL_BI
Biobío,2020-05-09,40,,40,890,,,CL,,biobío,CL_BI
Biobío,2020-05-10,17,,17,907,,,CL,,biobío,CL_BI
Biobío,2020-05-11,33,,33,940,,,CL,,biobío,CL_BI
Biobío,2020-05-12,11,,11,951,,,CL,,biobío,CL_BI
Biobío,2020-05-13,33,,33,984,,,CL,,biobío,CL_BI
Biobío,2020-05-14,20,,20,1004,,,CL,,biobío,CL_BI
Biobío,2020-05-15,41,,41,1045,,,CL,,biobío,CL_BI
Biobío,2020-05-16,38,,38,1083,,,CL,,biobío,CL_BI
Biobío,2020-05-17,25,,25,1108,,,CL,,biobío,CL_BI
Biobío,2020-05-18,45,,45,1153,,,CL,,biobío,CL_BI
Biobío,2020-05-19,28,,28,1181,,,CL,,biobío,CL_BI
Biobío,2020-05-20,52,,52,1233,,,CL,,biobío,CL_BI
Biobío,2020-05-21,39,,39,1272,,,CL,,biobío,CL_BI
Biobío,2020-05-22,49,,49,1321,,,CL,,biobío,CL_BI
Biobío,2020-05-23,43,,43,1364,,,CL,,biobío,CL_BI
Biobío,2020-05-24,60,,60,1424,,,CL,,biobío,CL_BI
Biobío,2020-05-25,44,,44,1468,,,CL,,biobío,CL_BI
Biobío,2020-05-26,44,,44,1512,,,CL,,biobío,CL_BI
Biobío,2020-05-27,63,,63,1575,,,CL,,biobío,CL_BI
Biobío,2020-05-28,112,,112,1687,,,CL,,biobío,CL_BI
Biobío,2020-05-29,102,,102,1789,,,CL,,biobío,CL_BI
Biobío,2020-05-30,110,,110,1899,,,CL,,biobío,CL_BI
Biobío,2020-05-31,91,,91,1990,,,CL,,biobío,CL_BI
Biobío,2020-06-01,91,,91,2081,,,CL,,biobío,CL_BI
Biobío,2020-06-02,12,,12,2093,,,CL,,biobío,CL_BI
Biobío,2020-06-03,133,,133,2226,,,CL,,biobío,CL_BI
Biobío,2020-06-04,88,,88,2314,,,CL,,biobío,CL_BI
Biobío,2020-06-05,78,,78,2392,,,CL,,biobío,CL_BI
Biobío,2020-06-06,111,,111,2503,,,CL,,biobío,CL_BI
Biobío,2020-06-07,105,,105,2608,,,CL,,biobío,CL_BI
Biobío,2020-06-08,56,,56,2664,,,CL,,biobío,CL_BI
Biobío,2020-06-09,43,,43,2707,,,CL,,biobío,CL_BI
Biobío,2020-06-10,152,,152,2859,,,CL,,biobío,CL_BI
Biobío,2020-06-11,129,,129,2988,,,CL,,biobío,CL_BI
Biobío,2020-06-12,131,,131,3119,,,CL,,biobío,CL_BI
Biobío,2020-06-13,168,,168,3287,,,CL,,biobío,CL_BI
Biobío,2020-06-14,134,,134,3421,,,CL,,biobío,CL_BI
Biobío,2020-06-15,60,,60,3481,,,CL,,biobío,CL_BI
Biobío,2020-06-16,55,,55,3536,,,CL,,biobío,CL_BI
Biobío,2020-06-17,177,,177,3713,,,CL,,biobío,CL_BI
Biobío,2020-06-18,171,,171,3884,,,CL,,biobío,CL_BI
Ñuble,2020-03-12,1,,1,1,,,CL,,ñuble,CL_NB
Ñuble,2020-03-13,1,,1,2,,,CL,,ñuble,CL_NB
Ñuble,2020-03-14,2,,2,4,,,CL,,ñuble,CL_NB
Ñuble,2020-03-16,8,,8,12,,,CL,,ñuble,CL_NB
Ñuble,2020-03-17,14,,14,26,,,CL,,ñuble,CL_NB
Ñuble,2020-03-19,2,,2,28,,,CL,,ñuble,CL_NB
Ñuble,2020-03-20,16,,16,44,,,CL,,ñuble,CL_NB
Ñuble,2020-03-21,14,,14,58,,,CL,,ñuble,CL_NB
Ñuble,2020-03-22,6,,6,64,,,CL,,ñuble,CL_NB
Ñuble,2020-03-23,17,,17,81,,,CL,,ñuble,CL_NB
Ñuble,2020-03-24,24,,24,105,,,CL,,ñuble,CL_NB
Ñuble,2020-03-25,6,,6,111,,,CL,,ñuble,CL_NB
Ñuble,2020-03-26,3,,3,114,,,CL,,ñuble,CL_NB
Ñuble,2020-03-27,30,,30,144,,,CL,,ñuble,CL_NB
Ñuble,2020-03-28,28,,28,172,,,CL,,ñuble,CL_NB
Ñuble,2020-03-29,25,,25,197,,,CL,,ñuble,CL_NB
Ñuble,2020-03-30,32,,32,229,,,CL,,ñuble,CL_NB
Ñuble,2020-03-31,16,,16,245,,,CL,,ñuble,CL_NB
Ñuble,2020-04-01,14,,14,259,,,CL,,ñuble,CL_NB
Ñuble,2020-04-02,82,,82,341,,,CL,,ñuble,CL_NB
Ñuble,2020-04-03,30,,30,371,,,CL,,ñuble,CL_NB
Ñuble,2020-04-04,32,,32,403,,,CL,,ñuble,CL_NB
Ñuble,2020-04-05,25,,25,428,,,CL,,ñuble,CL_NB
Ñuble,2020-04-06,50,,50,478,,,CL,,ñuble,CL_NB
Ñuble,2020-04-07,49,,49,527,,,CL,,ñuble,CL_NB
Ñuble,2020-04-08,39,,39,566,,,CL,,ñuble,CL_NB
Ñuble,2020-04-09,11,,11,577,,,CL,,ñuble,CL_NB
Ñuble,2020-04-10,18,,18,595,,,CL,,ñuble,CL_NB
Ñuble,2020-04-11,17,,17,612,,,CL,,ñuble,CL_NB
Ñuble,2020-04-12,8,,8,620,,,CL,,ñuble,CL_NB
Ñuble,2020-04-13,5,,5,625,,,CL,,ñuble,CL_NB
Ñuble,2020-04-14,5,,5,630,,,CL,,ñuble,CL_NB
Ñuble,2020-04-15,12,,12,642,,,CL,,ñuble,CL_NB
Ñuble,2020-04-16,7,,7,649,,,CL,,ñuble,CL_NB
Ñuble,2020-04-17,18,,18,667,,,CL,,ñuble,CL_NB
Ñuble,2020-04-18,12,,12,679,,,CL,,ñuble,CL_NB
Ñuble,2020-04-19,12,,12,691,,,CL,,ñuble,CL_NB
Ñuble,2020-04-20,9,,9,700,,,CL,,ñuble,CL_NB
Ñuble,2020-04-21,7,,7,707,,,CL,,ñuble,CL_NB
Ñuble,2020-04-22,9,,9,716,,,CL,,ñuble,CL_NB
Ñuble,2020-04-23,5,,5,721,,,CL,,ñuble,CL_NB
Ñuble,2020-04-24,8,,8,729,,,CL,,ñuble,CL_NB
Ñuble,2020-04-25,10,,10,739,,,CL,,ñuble,CL_NB
Ñuble,2020-04-26,6,,6,745,,,CL,,ñuble,CL_NB
Ñuble,2020-04-27,10,,10,755,,,CL,,ñuble,CL_NB
Ñuble,2020-04-28,6,,6,761,,,CL,,ñuble,CL_NB
Ñuble,2020-04-29,14,,14,775,,,CL,,ñuble,CL_NB
Ñuble,2020-04-30,7,,7,782,,,CL,,ñuble,CL_NB
Ñuble,2020-05-02,10,,10,792,,,CL,,ñuble,CL_NB
Ñuble,2020-05-03,10,,10,802,,,CL,,ñuble,CL_NB
Ñuble,2020-05-04,2,,2,804,,,CL,,ñuble,CL_NB
Ñuble,2020-05-05,2,,2,806,,,CL,,ñuble,CL_NB
Ñuble,2020-05-06,2,,2,808,,,CL,,ñuble,CL_NB
Ñuble,2020-05-07,2,,2,810,,,CL,,ñuble,CL_NB
Ñuble,2020-05-08,2,,2,812,,,CL,,ñuble,CL_NB
Ñuble,2020-05-09,7,,7,819,,,CL,,ñuble,CL_NB
Ñuble,2020-05-10,11,,11,830,,,CL,,ñuble,CL_NB
Ñuble,2020-05-11,2,,2,832,,,CL,,ñuble,CL_NB
Ñuble,2020-05-12,13,,13,845,,,CL,,ñuble,CL_NB
Ñuble,2020-05-13,13,,13,858,,,CL,,ñuble,CL_NB
Ñuble,2020-05-14,11,,11,869,,,CL,,ñuble,CL_NB
Ñuble,2020-05-15,36,,36,905,,,CL,,ñuble,CL_NB
Ñuble,2020-05-16,36,,36,941,,,CL,,ñuble,CL_NB
Ñuble,2020-05-17,21,,21,962,,,CL,,ñuble,CL_NB
Ñuble,2020-05-18,44,,44,1006,,,CL,,ñuble,CL_NB
Ñuble,2020-05-19,3,,3,1009,,,CL,,ñuble,CL_NB
Ñuble,2020-05-20,23,,23,1032,,,CL,,ñuble,CL_NB
Ñuble,2020-05-21,9,,9,1041,,,CL,,ñuble,CL_NB
Ñuble,2020-05-22,5,,5,1046,,,CL,,ñuble,CL_NB
Ñuble,2020-05-23,52,,52,1098,,,CL,,ñuble,CL_NB
Ñuble,2020-05-24,25,,25,1123,,,CL,,ñuble,CL_NB
Ñuble,2020-05-25,38,,38,1161,,,CL,,ñuble,CL_NB
Ñuble,2020-05-26,8,,8,1169,,,CL,,ñuble,CL_NB
Ñuble,2020-05-27,27,,27,1196,,,CL,,ñuble,CL_NB
Ñuble,2020-05-28,31,,31,1227,,,CL,,ñuble,CL_NB
Ñuble,2020-05-29,37,,37,1264,,,CL,,ñuble,CL_NB
Ñuble,2020-05-30,15,,15,1279,,,CL,,ñuble,CL_NB
Ñuble,2020-05-31,1,,1,1280,,,CL,,ñuble,CL_NB
Ñuble,2020-06-01,33,,33,1313,,,CL,,ñuble,CL_NB
Ñuble,2020-06-03,40,,40,1353,,,CL,,ñuble,CL_NB
Ñuble,2020-06-04,43,,43,1396,,,CL,,ñuble,CL_NB
Ñuble,2020-06-05,57,,57,1453,,,CL,,ñuble,CL_NB
Ñuble,2020-06-06,41,,41,1494,,,CL,,ñuble,CL_NB
Ñuble,2020-06-07,21,,21,1515,,,CL,,ñuble,CL_NB
Ñuble,2020-06-08,62,,62,1577,,,CL,,ñuble,CL_NB
Ñuble,2020-06-09,32,,32,1609,,,CL,,ñuble,CL_NB
Ñuble,2020-06-10,34,,34,1643,,,CL,,ñuble,CL_NB
Ñuble,2020-06-11,57,,57,1700,,,CL,,ñuble,CL_NB
Ñuble,2020-06-12,45,,45,1745,,,CL,,ñuble,CL_NB
Ñuble,2020-06-13,21,,21,1766,,,CL,,ñuble,CL_NB
Ñuble,2020-06-14,41,,41,1807,,,CL,,ñuble,CL_NB
Ñuble,2020-06-15,54,,54,1861,,,CL,,ñuble,CL_NB
Ñuble,2020-06-16,20,,20,1881,,,CL,,ñuble,CL_NB
Ñuble,2020-06-17,55,,55,1936,,,CL,,ñuble,CL_NB
Ñuble,2020-06-18,45,,45,1981,,,CL,,ñuble,CL_NB
Antofagasta,2020-03-14,2,,2,2,,,CL,,antofagasta,CL_AN
Antofagasta,2020-03-20,4,,4,6,,,CL,,antofagasta,CL_AN
Antofagasta,2020-03-21,4,,4,10,,,CL,,antofagasta,CL_AN
Antofagasta,2020-03-22,1,,1,11,,,CL,,antofagasta,CL_AN
Antofagasta,2020-03-24,2,,2,13,,,CL,,antofagasta,CL_AN
Antofagasta,2020-03-25,6,,6,19,,,CL,,antofagasta,CL_AN
Antofagasta,2020-03-26,1,,1,20,,,CL,,antofagasta,CL_AN
Antofagasta,2020-03-27,1,,1,21,,,CL,,antofagasta,CL_AN
Antofagasta,2020-03-28,4,,4,25,,,CL,,antofagasta,CL_AN
Antofagasta,2020-03-29,2,,2,27,,,CL,,antofagasta,CL_AN
Antofagasta,2020-03-30,8,,8,35,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-01,4,,4,39,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-02,8,,8,47,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-03,7,,7,54,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-04,1,,1,55,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-05,5,,5,60,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-06,8,,8,68,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-07,2,,2,70,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-08,8,,8,78,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-09,15,,15,93,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-10,18,,18,111,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-11,7,,7,118,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-12,21,,21,139,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-13,11,,11,150,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-14,6,,6,156,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-15,21,,21,177,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-16,16,,16,193,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-17,19,,19,212,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-18,15,,15,227,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-19,23,,23,250,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-20,14,,14,264,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-21,28,,28,292,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-22,36,,36,328,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-23,14,,14,342,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-24,26,,26,368,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-25,26,,26,394,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-26,53,,53,447,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-27,14,,14,461,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-28,24,,24,485,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-29,33,,33,518,,,CL,,antofagasta,CL_AN
Antofagasta,2020-04-30,33,,33,551,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-01,45,,45,596,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-02,90,,90,686,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-03,61,,61,747,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-04,20,,20,767,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-05,51,,51,818,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-06,44,,44,862,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-07,40,,40,902,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-08,30,,30,932,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-09,25,,25,957,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-10,31,,31,988,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-11,36,,36,1024,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-12,95,,95,1119,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-13,108,,108,1227,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-14,61,,61,1288,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-15,55,,55,1343,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-16,98,,98,1441,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-17,77,,77,1518,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-18,85,,85,1603,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-19,61,,61,1664,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-20,84,,84,1748,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-21,47,,47,1795,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-22,63,,63,1858,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-23,60,,60,1918,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-24,50,,50,1968,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-25,68,,68,2036,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-26,50,,50,2086,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-27,76,,76,2162,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-28,114,,114,2276,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-29,70,,70,2346,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-30,112,,112,2458,,,CL,,antofagasta,CL_AN
Antofagasta,2020-05-31,83,,83,2541,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-01,76,,76,2617,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-02,66,,66,2683,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-03,69,,69,2752,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-04,148,,148,2900,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-05,66,,66,2966,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-06,114,,114,3080,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-07,121,,121,3201,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-08,92,,92,3293,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-09,157,,157,3450,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-10,168,,168,3618,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-11,195,,195,3813,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-12,140,,140,3953,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-13,155,,155,4108,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-14,253,,253,4361,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-15,270,,270,4631,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-16,87,,87,4718,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-17,135,,135,4853,,,CL,,antofagasta,CL_AN
Antofagasta,2020-06-18,293,,293,5146,,,CL,,antofagasta,CL_AN
Atacama,2020-03-14,1,,1,1,,,CL,,atacama,CL_AT
Atacama,2020-03-29,1,,1,2,,,CL,,atacama,CL_AT
Atacama,2020-04-01,1,,1,3,,,CL,,atacama,CL_AT
Atacama,2020-04-03,2,,2,5,,,CL,,atacama,CL_AT
Atacama,2020-04-07,1,,1,6,,,CL,,atacama,CL_AT
Atacama,2020-04-08,2,,2,8,,,CL,,atacama,CL_AT
Atacama,2020-04-09,2,,2,10,,,CL,,atacama,CL_AT
Atacama,2020-04-10,3,,3,13,,,CL,,atacama,CL_AT
Atacama,2020-04-23,5,,5,18,,,CL,,atacama,CL_AT
Atacama,2020-04-24,3,,3,21,,,CL,,atacama,CL_AT
Atacama,2020-04-25,3,,3,24,,,CL,,atacama,CL_AT
Atacama,2020-04-26,5,,5,29,,,CL,,atacama,CL_AT
Atacama,2020-04-27,6,,6,35,,,CL,,atacama,CL_AT
Atacama,2020-04-29,7,,7,42,,,CL,,atacama,CL_AT
Atacama,2020-04-30,1,,1,43,,,CL,,atacama,CL_AT
Atacama,2020-05-02,16,,16,59,,,CL,,atacama,CL_AT
Atacama,2020-05-03,8,,8,67,,,CL,,atacama,CL_AT
Atacama,2020-05-04,3,,3,70,,,CL,,atacama,CL_AT
Atacama,2020-05-05,8,,8,78,,,CL,,atacama,CL_AT
Atacama,2020-05-06,2,,2,80,,,CL,,atacama,CL_AT
Atacama,2020-05-07,7,,7,87,,,CL,,atacama,CL_AT
Atacama,2020-05-08,1,,1,88,,,CL,,atacama,CL_AT
Atacama,2020-05-09,29,,29,117,,,CL,,atacama,CL_AT
Atacama,2020-05-10,7,,7,124,,,CL,,atacama,CL_AT
Atacama,2020-05-11,9,,9,133,,,CL,,atacama,CL_AT
Atacama,2020-05-12,1,,1,134,,,CL,,atacama,CL_AT
Atacama,2020-05-13,5,,5,139,,,CL,,atacama,CL_AT
Atacama,2020-05-14,1,,1,140,,,CL,,atacama,CL_AT
Atacama,2020-05-15,3,,3,143,,,CL,,atacama,CL_AT
Atacama,2020-05-16,3,,3,146,,,CL,,atacama,CL_AT
Atacama,2020-05-17,3,,3,149,,,CL,,atacama,CL_AT
Atacama,2020-05-18,8,,8,157,,,CL,,atacama,CL_AT
Atacama,2020-05-19,1,,1,158,,,CL,,atacama,CL_AT
Atacama,2020-05-20,5,,5,163,,,CL,,atacama,CL_AT
Atacama,2020-05-21,5,,5,168,,,CL,,atacama,CL_AT
Atacama,2020-05-22,7,,7,175,,,CL,,atacama,CL_AT
Atacama,2020-05-23,7,,7,182,,,CL,,atacama,CL_AT
Atacama,2020-05-25,3,,3,185,,,CL,,atacama,CL_AT
Atacama,2020-05-26,3,,3,188,,,CL,,atacama,CL_AT
Atacama,2020-05-27,9,,9,197,,,CL,,atacama,CL_AT
Atacama,2020-05-28,5,,5,202,,,CL,,atacama,CL_AT
Atacama,2020-05-29,5,,5,207,,,CL,,atacama,CL_AT
Atacama,2020-05-30,8,,8,215,,,CL,,atacama,CL_AT
Atacama,2020-05-31,3,,3,218,,,CL,,atacama,CL_AT
Atacama,2020-06-01,14,,14,232,,,CL,,atacama,CL_AT
Atacama,2020-06-02,4,,4,236,,,CL,,atacama,CL_AT
Atacama,2020-06-03,6,,6,242,,,CL,,atacama,CL_AT
Atacama,2020-06-04,16,,16,258,,,CL,,atacama,CL_AT
Atacama,2020-06-05,11,,11,269,,,CL,,atacama,CL_AT
Atacama,2020-06-06,12,,12,281,,,CL,,atacama,CL_AT
Atacama,2020-06-07,25,,25,306,,,CL,,atacama,CL_AT
Atacama,2020-06-08,33,,33,339,,,CL,,atacama,CL_AT
Atacama,2020-06-09,9,,9,348,,,CL,,atacama,CL_AT
Atacama,2020-06-10,17,,17,365,,,CL,,atacama,CL_AT
Atacama,2020-06-11,24,,24,389,,,CL,,atacama,CL_AT
Atacama,2020-06-12,24,,24,413,,,CL,,atacama,CL_AT
Atacama,2020-06-13,23,,23,436,,,CL,,atacama,CL_AT
Atacama,2020-06-14,12,,12,448,,,CL,,atacama,CL_AT
Atacama,2020-06-15,36,,36,484,,,CL,,atacama,CL_AT
Atacama,2020-06-16,18,,18,502,,,CL,,atacama,CL_AT
Atacama,2020-06-17,49,,49,551,,,CL,,atacama,CL_AT
Atacama,2020-06-18,25,,25,576,,,CL,,atacama,CL_AT
Aysén,2020-03-14,1,,1,1,,,CL,,aysén,CL_AI
Aysén,2020-03-26,1,,1,2,,,CL,,aysén,CL_AI
Aysén,2020-04-01,1,,1,3,,,CL,,aysén,CL_AI
Aysén,2020-04-02,2,,2,5,,,CL,,aysén,CL_AI
Aysén,2020-04-03,1,,1,6,,,CL,,aysén,CL_AI
Aysén,2020-04-05,1,,1,7,,,CL,,aysén,CL_AI
Aysén,2020-05-07,1,,1,8,,,CL,,aysén,CL_AI
Aysén,2020-05-25,2,,2,10,,,CL,,aysén,CL_AI
Aysén,2020-05-26,2,,2,12,,,CL,,aysén,CL_AI
Aysén,2020-05-28,2,,2,14,,,CL,,aysén,CL_AI
Aysén,2020-05-29,2,,2,16,,,CL,,aysén,CL_AI
Aysén,2020-05-31,1,,1,17,,,CL,,aysén,CL_AI
Aysén,2020-06-02,1,,1,18,,,CL,,aysén,CL_AI
Aysén,2020-06-04,1,,1,19,,,CL,,aysén,CL_AI
Aysén,2020-06-07,1,,1,20,,,CL,,aysén,CL_AI
Aysén,2020-06-08,1,,1,21,,,CL,,aysén,CL_AI
Aysén,2020-06-11,1,,1,22,,,CL,,aysén,CL_AI
Aysén,2020-06-13,2,,2,24,,,CL,,aysén,CL_AI
Aysén,2020-06-15,2,,2,26,,,CL,,aysén,CL_AI
Araucanía,2020-03-16,1,,1,1,,,CL,,araucanía,CL_AR
Araucanía,2020-03-18,3,,3,4,,,CL,,araucanía,CL_AR
Araucanía,2020-03-19,3,,3,7,,,CL,,araucanía,CL_AR
Araucanía,2020-03-20,2,,2,9,,,CL,,araucanía,CL_AR
Araucanía,2020-03-21,6,,6,15,,,CL,,araucanía,CL_AR
Araucanía,2020-03-22,12,,12,27,,,CL,,araucanía,CL_AR
Araucanía,2020-03-23,13,,13,40,,,CL,,araucanía,CL_AR
Araucanía,2020-03-24,19,,19,59,,,CL,,araucanía,CL_AR
Araucanía,2020-03-25,15,,15,74,,,CL,,araucanía,CL_AR
Araucanía,2020-03-26,37,,37,111,,,CL,,araucanía,CL_AR
Araucanía,2020-03-27,32,,32,143,,,CL,,araucanía,CL_AR
Araucanía,2020-03-28,35,,35,178,,,CL,,araucanía,CL_AR
Araucanía,2020-03-29,29,,29,207,,,CL,,araucanía,CL_AR
Araucanía,2020-03-30,42,,42,249,,,CL,,araucanía,CL_AR
Araucanía,2020-03-31,57,,57,306,,,CL,,araucanía,CL_AR
