match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
Araucanía,2020-04-01,43,,43,349,,,CL,,araucanía,CL_AR
Araucanía,2020-04-02,47,,47,396,,,CL,,araucanía,CL_AR
Araucanía,2020-04-03,43,,43,439,,,CL,,araucanía,CL_AR
Araucanía,2020-04-04,47,,47,486,,,CL,,araucanía,CL_AR
Araucanía,2020-04-05,36,,36,522,,,CL,,araucanía,CL_AR
Araucanía,2020-04-06,54,,54,576,,,CL,,araucanía,CL_AR
Araucanía,2020-04-07,50,,50,626,,,CL,,araucanía,CL_AR
Araucanía,2020-04-08,58,,58,684,,,CL,,araucanía,CL_AR
Araucanía,2020-04-09,21,,21,705,,,CL,,araucanía,CL_AR
Araucanía,2020-04-10,23,,23,728,,,CL,,araucanía,CL_AR
Araucanía,2020-04-11,28,,28,756,,,CL,,araucanía,CL_AR
Araucanía,2020-04-12,36,,36,792,,,CL,,araucanía,CL_AR
Araucanía,2020-04-13,20,,20,812,,,CL,,araucanía,CL_AR
Araucanía,2020-04-14,24,,24,836,,,CL,,araucanía,CL_AR
Araucanía,2020-04-15,11,,11,847,,,CL,,araucanía,CL_AR
Araucanía,2020-04-16,56,,56,903,,,CL,,araucanía,CL_AR
Araucanía,2020-04-17,26,,26,929,,,CL,,araucanía,CL_AR
Araucanía,2020-04-18,38,,38,967,,,CL,,araucanía,CL_AR
Araucanía,2020-04-19,28,,28,995,,,CL,,araucanía,CL_AR
Araucanía,2020-04-20,73,,73,1068,,,CL,,araucanía,CL_AR
Araucanía,2020-04-21,49,,49,1117,,,CL,,araucanía,CL_AR
Araucanía,2020-04-22,22,,22,1139,,,CL,,araucanía,CL_AR
Araucanía,2020-04-23,29,,29,1168,,,CL,,araucanía,CL_AR
Araucanía,2020-04-24,42,,42,1210,,,CL,,araucanía,CL_AR
Araucanía,2020-04-25,20,,20,1230,,,CL,,araucanía,CL_AR
Araucanía,2020-04-26,15,,15,1245,,,CL,,araucanía,CL_AR
Araucanía,2020-04-27,23,,23,1268,,,CL,,araucanía,CL_AR
Araucanía,2020-04-28,15,,15,1283,,,CL,,araucanía,CL_AR
Araucanía,2020-04-29,22,,22,1305,,,CL,,araucanía,CL_AR
Araucanía,2020-04-30,23,,23,1328,,,CL,,araucanía,CL_AR
Araucanía,2020-05-01,3,,3,1331,,,CL,,araucanía,CL_AR
Araucanía,2020-05-02,19,,19,1350,,,CL,,araucanía,CL_AR
Araucanía,2020-05-03,14,,14,1364,,,CL,,araucanía,CL_AR
Araucanía,2020-05-04,3,,3,1367,,,CL,,araucanía,CL_AR
Araucanía,2020-05-05,21,,21,1388,,,CL,,araucanía,CL_AR
Araucanía,2020-05-06,10,,10,1398,,,CL,,araucanía,CL_AR
Araucanía,2020-05-07,23,,23,1421,,,CL,,araucanía,CL_AR
Araucanía,2020-05-08,18,,18,1439,,,CL,,araucanía,CL_AR
Araucanía,2020-05-09,15,,15,1454,,,CL,,araucanía,CL_AR
Araucanía,2020-05-10,37,,37,1491,,,CL,,araucanía,CL_AR
Araucanía,2020-05-11,13,,13,1504,,,CL,,araucanía,CL_AR
Araucanía,2020-05-12,17,,17,1521,,,CL,,araucanía,CL_AR
Araucanía,2020-05-13,13,,13,1534,,,CL,,araucanía,CL_AR
Araucanía,2020-05-14,43,,43,1577,,,CL,,araucanía,CL_AR
Araucanía,2020-05-15,30,,30,1607,,,CL,,araucanía,CL_AR
Araucanía,2020-05-16,23,,23,1630,,,CL,,araucanía,CL_AR
Araucanía,2020-05-17,20,,20,1650,,,CL,,araucanía,CL_AR
Araucanía,2020-05-18,33,,33,1683,,,CL,,araucanía,CL_AR
Araucanía,2020-05-19,27,,27,1710,,,CL,,araucanía,CL_AR
Araucanía,2020-05-20,14,,14,1724,,,CL,,araucanía,CL_AR
Araucanía,2020-05-21,35,,35,1759,,,CL,,araucanía,CL_AR
Araucanía,2020-05-22,23,,23,1782,,,CL,,araucanía,CL_AR
Araucanía,2020-05-23,37,,37,1819,,,CL,,araucanía,CL_AR
Araucanía,2020-05-24,34,,34,1853,,,CL,,araucanía,CL_AR
Araucanía,2020-05-25,49,,49,1902,,,CL,,araucanía,CL_AR
Araucanía,2020-05-26,26,,26,1928,,,CL,,araucanía,CL_AR
Araucanía,2020-05-27,33,,33,1961,,,CL,,araucanía,CL_AR
Araucanía,2020-05-28,38,,38,1999,,,CL,,araucanía,CL_AR
Araucanía,2020-05-29,37,,37,2036,,,CL,,araucanía,CL_AR
Araucanía,2020-05-30,71,,71,2107,,,CL,,araucanía,CL_AR
Araucanía,2020-05-31,11,,11,2118,,,CL,,araucanía,CL_AR
Araucanía,2020-06-01,40,,40,2158,,,CL,,araucanía,CL_AR
Araucanía,2020-06-02,30,,30,2188,,,CL,,araucanía,CL_AR
Araucanía,2020-06-03,32,,32,2220,,,CL,,araucanía,CL_AR
Araucanía,2020-06-04,9,,9,2229,,,CL,,araucanía,CL_AR
Araucanía,2020-06-05,107,,107,2336,,,CL,,araucanía,CL_AR
Araucanía,2020-06-06,34,,34,2370,,,CL,,araucanía,CL_AR
Araucanía,2020-06-07,57,,57,2427,,,CL,,araucanía,CL_AR
Araucanía,2020-06-08,34,,34,2461,,,CL,,araucanía,CL_AR
Araucanía,2020-06-09,35,,35,2496,,,CL,,araucanía,CL_AR
Araucanía,2020-06-10,44,,44,2540,,,CL,,araucanía,CL_AR
Araucanía,2020-06-11,48,,48,2588,,,CL,,araucanía,CL_AR
Araucanía,2020-06-12,45,,45,2633,,,CL,,araucanía,CL_AR
Araucanía,2020-06-13,67,,67,2700,,,CL,,araucanía,CL_AR
Araucanía,2020-06-14,30,,30,2730,,,CL,,araucanía,CL_AR
Araucanía,2020-06-15,53,,53,2783,,,CL,,araucanía,CL_AR
Araucanía,2020-06-16,47,,47,2830,,,CL,,araucanía,CL_AR
Araucanía,2020-06-17,19,,19,2849,,,CL,,araucanía,CL_AR
Araucanía,2020-06-18,50,,50,2899,,,CL,,araucanía,CL_AR
Los Ríos,2020-03-16,1,,1,1,,,CL,,los ríos,CL_LR
Los Ríos,2020-03-23,3,,3,4,,,CL,,los ríos,CL_LR
Los Ríos,2020-03-24,2,,2,6,,,CL,,los ríos,CL_LR
Los Ríos,2020-03-25,5,,5,11,,,CL,,los ríos,CL_LR
Los Ríos,2020-03-26,3,,3,14,,,CL,,los ríos,CL_LR
Los Ríos,2020-03-27,8,,8,22,,,CL,,los ríos,CL_LR
Los Ríos,2020-03-28,5,,5,27,,,CL,,los ríos,CL_LR
Los Ríos,2020-03-29,13,,13,40,,,CL,,los ríos,CL_LR
Los Ríos,2020-03-30,7,,7,47,,,CL,,los ríos,CL_LR
Los Ríos,2020-03-31,11,,11,58,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-01,7,,7,65,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-02,4,,4,69,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-03,10,,10,79,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-04,11,,11,90,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-05,10,,10,100,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-06,5,,5,105,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-07,6,,6,111,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-08,5,,5,116,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-09,4,,4,120,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-10,6,,6,126,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-11,6,,6,132,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-12,6,,6,138,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-13,3,,3,141,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-14,10,,10,151,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-15,2,,2,153,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-16,3,,3,156,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-17,1,,1,157,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-18,2,,2,159,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-19,1,,1,160,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-20,5,,5,165,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-21,5,,5,170,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-22,4,,4,174,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-23,2,,2,176,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-24,1,,1,177,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-25,3,,3,180,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-26,1,,1,181,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-27,2,,2,183,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-28,1,,1,184,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-29,2,,2,186,,,CL,,los ríos,CL_LR
Los Ríos,2020-04-30,7,,7,193,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-02,7,,7,200,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-03,2,,2,202,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-04,1,,1,203,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-06,1,,1,204,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-07,2,,2,206,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-08,1,,1,207,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-09,4,,4,211,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-11,2,,2,213,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-12,3,,3,216,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-13,2,,2,218,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-14,2,,2,220,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-15,5,,5,225,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-17,1,,1,226,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-18,4,,4,230,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-19,5,,5,235,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-20,18,,18,253,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-21,11,,11,264,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-22,4,,4,268,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-23,12,,12,280,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-24,16,,16,296,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-25,7,,7,303,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-26,7,,7,310,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-27,5,,5,315,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-28,9,,9,324,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-29,12,,12,336,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-30,15,,15,351,,,CL,,los ríos,CL_LR
Los Ríos,2020-05-31,11,,11,362,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-01,8,,8,370,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-02,5,,5,375,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-03,5,,5,380,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-04,7,,7,387,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-05,11,,11,398,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-06,10,,10,408,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-07,17,,17,425,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-08,8,,8,433,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-09,21,,21,454,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-10,6,,6,460,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-11,10,,10,470,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-12,18,,18,488,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-13,8,,8,496,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-14,10,,10,506,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-15,32,,32,538,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-16,4,,4,542,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-17,9,,9,551,,,CL,,los ríos,CL_LR
Los Ríos,2020-06-18,12,,12,563,,,CL,,los ríos,CL_LR
Valparaíso,2020-03-16,1,,1,1,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-19,3,,3,4,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-20,1,,1,5,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-21,8,,8,13,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-22,3,,3,16,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-23,3,,3,19,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-24,6,,6,25,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-25,7,,7,32,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-26,12,,12,44,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-27,5,,5,49,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-28,22,,22,71,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-29,9,,9,80,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-30,28,,28,108,,,CL,,valparaíso,CL_VS
Valparaíso,2020-03-31,8,,8,116,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-01,21,,21,137,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-02,20,,20,157,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-03,20,,20,177,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-04,9,,9,186,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-05,6,,6,192,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-06,7,,7,199,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-07,16,,16,215,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-08,12,,12,227,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-09,5,,5,232,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-10,11,,11,243,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-11,7,,7,250,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-12,6,,6,256,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-13,19,,19,275,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-14,12,,12,287,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-15,14,,14,301,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-16,33,,33,334,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-17,15,,15,349,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-18,14,,14,363,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-19,23,,23,386,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-20,7,,7,393,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-21,16,,16,409,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-22,19,,19,428,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-23,8,,8,436,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-24,8,,8,444,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-25,19,,19,463,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-26,6,,6,469,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-27,25,,25,494,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-28,9,,9,503,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-29,35,,35,538,,,CL,,valparaíso,CL_VS
Valparaíso,2020-04-30,33,,33,571,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-01,9,,9,580,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-02,47,,47,627,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-03,24,,24,651,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-04,18,,18,669,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-05,33,,33,702,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-06,30,,30,732,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-07,66,,66,798,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-08,48,,48,846,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-09,51,,51,897,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-10,56,,56,953,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-11,38,,38,991,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-12,61,,61,1052,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-13,95,,95,1147,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-14,91,,91,1238,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-15,101,,101,1339,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-16,54,,54,1393,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-17,110,,110,1503,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-18,80,,80,1583,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-19,88,,88,1671,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-20,134,,134,1805,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-21,120,,120,1925,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-22,135,,135,2060,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-23,100,,100,2160,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-24,118,,118,2278,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-25,80,,80,2358,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-26,154,,154,2512,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-27,122,,122,2634,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-28,156,,156,2790,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-29,113,,113,2903,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-30,197,,197,3100,,,CL,,valparaíso,CL_VS
Valparaíso,2020-05-31,133,,133,3233,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-01,185,,185,3418,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-02,249,,249,3667,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-03,179,,179,3846,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-04,249,,249,4095,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-05,259,,259,4354,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-06,317,,317,4671,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-07,284,,284,4955,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-08,289,,289,5244,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-09,242,,242,5486,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-10,237,,237,5723,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-11,259,,259,5982,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-12,317,,317,6299,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-13,358,,358,6657,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-14,236,,236,6893,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-15,255,,255,7148,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-16,250,,250,7398,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-17,221,,221,7619,,,CL,,valparaíso,CL_VS
Valparaíso,2020-06-18,222,,222,7841,,,CL,,valparaíso,CL_VS
Magallanes,2020-03-17,2,,2,2,,,CL,,magallanes,CL_MA
Magallanes,2020-03-21,1,,1,3,,,CL,,magallanes,CL_MA
Magallanes,2020-03-22,1,,1,4,,,CL,,magallanes,CL_MA
Magallanes,2020-03-23,2,,2,6,,,CL,,magallanes,CL_MA
Magallanes,2020-03-24,2,,2,8,,,CL,,magallanes,CL_MA
Magallanes,2020-03-25,5,,5,13,,,CL,,magallanes,CL_MA
Magallanes,2020-03-26,6,,6,19,,,CL,,magallanes,CL_MA
Magallanes,2020-03-27,3,,3,22,,,CL,,magallanes,CL_MA
Magallanes,2020-03-28,4,,4,26,,,CL,,magallanes,CL_MA
Magallanes,2020-03-29,13,,13,39,,,CL,,magallanes,CL_MA
Magallanes,2020-03-31,24,,24,63,,,CL,,magallanes,CL_MA
Magallanes,2020-04-01,36,,36,99,,,CL,,magallanes,CL_MA
Magallanes,2020-04-02,15,,15,114,,,CL,,magallanes,CL_MA
Magallanes,2020-04-03,43,,43,157,,,CL,,magallanes,CL_MA
Magallanes,2020-04-04,17,,17,174,,,CL,,magallanes,CL_MA
Magallanes,2020-04-05,18,,18,192,,,CL,,magallanes,CL_MA
Magallanes,2020-04-06,31,,31,223,,,CL,,magallanes,CL_MA
Magallanes,2020-04-07,19,,19,242,,,CL,,magallanes,CL_MA
Magallanes,2020-04-08,27,,27,269,,,CL,,magallanes,CL_MA
Magallanes,2020-04-09,20,,20,289,,,CL,,magallanes,CL_MA
Magallanes,2020-04-10,45,,45,334,,,CL,,magallanes,CL_MA
Magallanes,2020-04-11,46,,46,380,,,CL,,magallanes,CL_MA
Magallanes,2020-04-12,20,,20,400,,,CL,,magallanes,CL_MA
Magallanes,2020-04-13,20,,20,420,,,CL,,magallanes,CL_MA
Magallanes,2020-04-14,15,,15,435,,,CL,,magallanes,CL_MA
Magallanes,2020-04-15,15,,15,450,,,CL,,magallanes,CL_MA
Magallanes,2020-04-16,23,,23,473,,,CL,,magallanes,CL_MA
Magallanes,2020-04-17,34,,34,507,,,CL,,magallanes,CL_MA
Magallanes,2020-04-18,21,,21,528,,,CL,,magallanes,CL_MA
Magallanes,2020-04-19,31,,31,559,,,CL,,magallanes,CL_MA
Magallanes,2020-04-20,13,,13,572,,,CL,,magallanes,CL_MA
Magallanes,2020-04-21,28,,28,600,,,CL,,magallanes,CL_MA
Magallanes,2020-04-22,12,,12,612,,,CL,,magallanes,CL_MA
Magallanes,2020-04-23,10,,10,622,,,CL,,magallanes,CL_MA
Magallanes,2020-04-24,10,,10,632,,,CL,,magallanes,CL_MA
Magallanes,2020-04-25,31,,31,663,,,CL,,magallanes,CL_MA
Magallanes,2020-04-26,14,,14,677,,,CL,,magallanes,CL_MA
Magallanes,2020-04-27,4,,4,681,,,CL,,magallanes,CL_MA
Magallanes,2020-04-28,22,,22,703,,,CL,,magallanes,CL_MA
Magallanes,2020-04-29,22,,22,725,,,CL,,magallanes,CL_MA
Magallanes,2020-04-30,11,,11,736,,,CL,,magallanes,CL_MA
Magallanes,2020-05-01,1,,1,737,,,CL,,magallanes,CL_MA
Magallanes,2020-05-02,26,,26,763,,,CL,,magallanes,CL_MA
Magallanes,2020-05-03,25,,25,788,,,CL,,magallanes,CL_MA
Magallanes,2020-05-04,18,,18,806,,,CL,,magallanes,CL_MA
Magallanes,2020-05-05,14,,14,820,,,CL,,magallanes,CL_MA
Magallanes,2020-05-06,9,,9,829,,,CL,,magallanes,CL_MA
Magallanes,2020-05-07,18,,18,847,,,CL,,magallanes,CL_MA
Magallanes,2020-05-08,31,,31,878,,,CL,,magallanes,CL_MA
Magallanes,2020-05-09,14,,14,892,,,CL,,magallanes,CL_MA
Magallanes,2020-05-10,14,,14,906,,,CL,,magallanes,CL_MA
Magallanes,2020-05-11,9,,9,915,,,CL,,magallanes,CL_MA
Magallanes,2020-05-12,9,,9,924,,,CL,,magallanes,CL_MA
Magallanes,2020-05-13,13,,13,937,,,CL,,magallanes,CL_MA
Magallanes,2020-05-14,14,,14,951,,,CL,,magallanes,CL_MA
Magallanes,2020-05-15,2,,2,953,,,CL,,magallanes,CL_MA
Magallanes,2020-05-16,15,,15,968,,,CL,,magallanes,CL_MA
Magallanes,2020-05-17,9,,9,977,,,CL,,magallanes,CL_MA
Magallanes,2020-05-18,10,,10,987,,,CL,,magallanes,CL_MA
Magallanes,2020-05-19,2,,2,989,,,CL,,magallanes,CL_MA
Magallanes,2020-05-20,6,,6,995,,,CL,,magallanes,CL_MA
Magallanes,2020-05-21,10,,10,1005,,,CL,,magallanes,CL_MA
Magallanes,2020-05-22,5,,5,1010,,,CL,,magallanes,CL_MA
Magallanes,2020-05-23,5,,5,1015,,,CL,,magallanes,CL_MA
Magallanes,2020-05-24,13,,13,1028,,,CL,,magallanes,CL_MA
Magallanes,2020-05-25,6,,6,1034,,,CL,,magallanes,CL_MA
Magallanes,2020-05-26,15,,15,1049,,,CL,,magallanes,CL_MA
Magallanes,2020-05-27,6,,6,1055,,,CL,,magallanes,CL_MA
Magallanes,2020-05-28,3,,3,1058,,,CL,,magallanes,CL_MA
Magallanes,2020-05-29,8,,8,1066,,,CL,,magallanes,CL_MA
Magallanes,2020-05-30,7,,7,1073,,,CL,,magallanes,CL_MA
Magallanes,2020-05-31,2,,2,1075,,,CL,,magallanes,CL_MA
Magallanes,2020-06-01,1,,1,1076,,,CL,,magallanes,CL_MA
Magallanes,2020-06-02,3,,3,1079,,,CL,,magallanes,CL_MA
Magallanes,2020-06-03,3,,3,1082,,,CL,,magallanes,CL_MA
Magallanes,2020-06-04,6,,6,1088,,,CL,,magallanes,CL_MA
Magallanes,2020-06-05,3,,3,1091,,,CL,,magallanes,CL_MA
Magallanes,2020-06-06,9,,9,1100,,,CL,,magallanes,CL_MA
Magallanes,2020-06-07,1,,1,1101,,,CL,,magallanes,CL_MA
Magallanes,2020-06-08,7,,7,1108,,,CL,,magallanes,CL_MA
Magallanes,2020-06-10,1,,1,1109,,,CL,,magallanes,CL_MA
Magallanes,2020-06-11,13,,13,1122,,,CL,,magallanes,CL_MA
Magallanes,2020-06-12,5,,5,1127,,,CL,,magallanes,CL_MA
Magallanes,2020-06-13,16,,16,1143,,,CL,,magallanes,CL_MA
