country_code,match_string,date,total_confirmed,total_percent,total_deceased,icu,new_confirmed,new_percent,new_deceased,key
SE,sörmland,2020-06-02,1639,,224,124,5,,0,SE_122
SE,sörmland,2020-06-03,1641,,225,125,2,,1,SE_122
SE,sörmland,2020-06-04,1643,,225,125,2,,0,SE_122
SE,sörmland,2020-06-05,1655,,228,125,12,,3,SE_122
SE,sörmland,2020-06-06,1657,,228,125,2,,0,SE_122
SE,sörmland,2020-06-07,1658,,228,125,1,,0,SE_122
SE,sörmland,2020-06-08,1669,,230,127,11,,2,SE_122
SE,sörmland,2020-06-09,1673,,230,128,4,,0,SE_122
SE,sörmland,2020-06-10,1675,,233,128,2,,3,SE_122
SE,sörmland,2020-06-11,1682,,233,128,7,,0,SE_122
SE,sörmland,2020-06-12,1688,,233,128,6,,0,SE_122
SE,sörmland,2020-06-13,1710,,233,128,22,,0,SE_122
SE,sörmland,2020-06-14,1715,,233,128,5,,0,SE_122
SE,sörmland,2020-06-15,1780,,233,128,65,,0,SE_122
SE,sörmland,2020-06-16,1789,,236,128,9,,3,SE_122
SE,uppsala,2020-03-16,38,4,0,,,,,SE_121
SE,uppsala,2020-03-17,43,4,0,,5,0,0,SE_121
SE,uppsala,2020-03-18,52,4,0,,9,0,0,SE_121
SE,uppsala,2020-03-19,67,5,0,,15,1,0,SE_121
SE,uppsala,2020-03-20,73,4,0,,6,-1,0,SE_121
SE,uppsala,2020-03-21,74,4,0,,1,0,0,SE_121
SE,uppsala,2020-03-22,77,4,0,,3,0,0,SE_121
SE,uppsala,2020-03-23,82,4,0,,5,0,0,SE_121
SE,uppsala,2020-03-24,93,4,0,,11,0,0,SE_121
SE,uppsala,2020-03-25,102,4,0,,9,0,0,SE_121
SE,uppsala,2020-03-26,117,4,0,,15,0,0,SE_121
SE,uppsala,2020-03-27,129,,3,8,12,0,3,SE_121
SE,uppsala,2020-03-28,149,,3,9,20,0,0,SE_121
SE,uppsala,2020-03-29,156,,3,9,7,0,0,SE_121
SE,uppsala,2020-03-30,160,,3,11,4,0,0,SE_121
SE,uppsala,2020-03-31,183,,6,11,23,0,3,SE_121
SE,uppsala,2020-04-01,194,,7,14,11,0,1,SE_121
SE,uppsala,2020-04-02,222,,7,16,28,0,0,SE_121
SE,uppsala,2020-04-03,247,,9,23,25,0,2,SE_121
SE,uppsala,2020-04-04,274,,9,22,27,0,0,SE_121
SE,uppsala,2020-04-05,293,,9,26,19,0,0,SE_121
SE,uppsala,2020-04-06,308,,9,30,15,0,0,SE_121
SE,uppsala,2020-04-07,332,,10,34,24,0,1,SE_121
SE,uppsala,2020-04-08,378,,10,33,46,0,0,SE_121
SE,uppsala,2020-04-09,412,,14,39,34,0,4,SE_121
SE,uppsala,2020-04-10,431,,30,41,19,0,16,SE_121
SE,uppsala,2020-04-11,437,,30,40,6,0,0,SE_121
SE,uppsala,2020-04-12,449,,30,41,12,0,0,SE_121
SE,uppsala,2020-04-13,465,,30,40,16,0,0,SE_121
SE,uppsala,2020-04-14,478,,31,48,13,0,1,SE_121
SE,uppsala,2020-04-15,517,,35,50,39,0,4,SE_121
SE,uppsala,2020-04-16,549,,35,54,32,0,0,SE_121
SE,uppsala,2020-04-17,579,,41,53,30,0,6,SE_121
SE,uppsala,2020-04-18,624,,41,57,45,0,0,SE_121
SE,uppsala,2020-04-19,649,,41,60,25,0,0,SE_121
SE,uppsala,2020-04-20,667,,41,61,18,0,0,SE_121
SE,uppsala,2020-04-21,701,,64,64,34,0,23,SE_121
SE,uppsala,2020-04-22,734,,64,64,33,0,0,SE_121
SE,uppsala,2020-04-23,767,,66,63,33,0,2,SE_121
SE,uppsala,2020-04-24,802,,69,64,35,0,3,SE_121
SE,uppsala,2020-04-25,862,,70,65,60,0,1,SE_121
SE,uppsala,2020-04-26,875,,70,65,13,0,0,SE_121
SE,uppsala,2020-04-27,882,,84,66,7,0,14,SE_121
SE,uppsala,2020-04-28,914,,86,67,32,0,2,SE_121
SE,uppsala,2020-04-29,966,,94,72,52,0,8,SE_121
SE,uppsala,2020-04-30,988,,94,81,22,0,0,SE_121
SE,uppsala,2020-05-01,1012,,94,82,24,0,0,SE_121
SE,uppsala,2020-05-02,1045,,94,84,33,0,0,SE_121
SE,uppsala,2020-05-03,1057,,94,85,12,0,0,SE_121
SE,uppsala,2020-05-04,1068,,107,87,11,0,13,SE_121
SE,uppsala,2020-05-05,1089,,108,90,21,0,1,SE_121
SE,uppsala,2020-05-06,1146,,111,91,57,0,3,SE_121
SE,uppsala,2020-05-07,1179,,119,94,33,0,8,SE_121
SE,uppsala,2020-05-08,1220,,120,94,41,0,1,SE_121
SE,uppsala,2020-05-09,1241,,120,98,21,0,0,SE_121
SE,uppsala,2020-05-10,1287,,120,97,46,0,0,SE_121
SE,uppsala,2020-05-11,1309,,120,98,22,0,0,SE_121
SE,uppsala,2020-05-12,1334,,130,103,25,0,10,SE_121
SE,uppsala,2020-05-13,1367,,134,104,33,0,4,SE_121
SE,uppsala,2020-05-14,1395,,134,102,28,0,0,SE_121
SE,uppsala,2020-05-15,1430,,134,105,35,0,0,SE_121
SE,uppsala,2020-05-16,1452,,142,108,22,0,8,SE_121
SE,uppsala,2020-05-17,1490,,142,108,38,0,0,SE_121
SE,uppsala,2020-05-18,1494,,142,109,4,0,0,SE_121
SE,uppsala,2020-05-19,1528,,142,109,34,0,0,SE_121
SE,uppsala,2020-05-20,1551,,153,110,23,0,11,SE_121
SE,uppsala,2020-05-21,1623,,153,110,72,0,0,SE_121
SE,uppsala,2020-05-22,1632,,153,110,9,0,0,SE_121
SE,uppsala,2020-05-23,1656,,153,110,24,0,0,SE_121
SE,uppsala,2020-05-24,1662,,153,110,6,0,0,SE_121
SE,uppsala,2020-05-25,1685,,158,110,23,0,5,SE_121
SE,uppsala,2020-05-26,1722,,164,112,37,0,6,SE_121
SE,uppsala,2020-05-27,1769,,165,112,47,0,1,SE_121
SE,uppsala,2020-05-28,1803,,167,121,34,0,2,SE_121
SE,uppsala,2020-05-29,1843,,169,122,40,0,2,SE_121
SE,uppsala,2020-05-30,1883,,169,122,40,0,0,SE_121
SE,uppsala,2020-05-31,1921,,169,122,38,0,0,SE_121
SE,uppsala,2020-06-01,1929,,169,124,8,0,0,SE_121
SE,uppsala,2020-06-02,1968,,182,127,39,0,13,SE_121
SE,uppsala,2020-06-03,2029,,182,129,61,0,0,SE_121
SE,uppsala,2020-06-04,2077,,182,132,48,0,0,SE_121
SE,uppsala,2020-06-05,2136,,184,132,59,0,2,SE_121
SE,uppsala,2020-06-06,2171,,184,132,35,0,0,SE_121
SE,uppsala,2020-06-07,2221,,184,132,50,0,0,SE_121
SE,uppsala,2020-06-08,2244,,184,132,23,0,0,SE_121
SE,uppsala,2020-06-09,2262,,185,132,18,0,1,SE_121
SE,uppsala,2020-06-10,2302,,191,137,40,0,6,SE_121
SE,uppsala,2020-06-11,2340,,191,137,38,0,0,SE_121
SE,uppsala,2020-06-12,2400,,192,137,60,0,1,SE_121
SE,uppsala,2020-06-13,2446,,192,139,46,0,0,SE_121
SE,uppsala,2020-06-14,2450,,192,139,4,0,0,SE_121
SE,uppsala,2020-06-15,2483,,195,143,33,0,3,SE_121
SE,uppsala,2020-06-16,2499,,202,147,16,0,7,SE_121
SE,värmland,2020-03-16,31,3,0,,,,,SE_311
SE,värmland,2020-03-17,34,3,0,,3,0,0,SE_311
SE,värmland,2020-03-18,34,3,0,,0,0,0,SE_311
SE,värmland,2020-03-19,36,3,0,,2,0,0,SE_311
SE,värmland,2020-03-20,36,2,0,,0,-1,0,SE_311
SE,värmland,2020-03-21,37,2,0,,1,0,0,SE_311
SE,värmland,2020-03-22,39,2,0,,2,0,0,SE_311
SE,värmland,2020-03-23,39,2,0,,0,0,0,SE_311
SE,värmland,2020-03-24,42,2,0,,3,0,0,SE_311
SE,värmland,2020-03-25,45,2,0,,3,0,0,SE_311
SE,värmland,2020-03-26,45,2,0,,0,0,0,SE_311
SE,värmland,2020-03-27,45,,1,3,0,0,1,SE_311
SE,värmland,2020-03-28,46,,1,3,1,0,0,SE_311
SE,värmland,2020-03-29,48,,1,3,2,0,0,SE_311
SE,värmland,2020-03-30,49,,1,3,1,0,0,SE_311
SE,värmland,2020-03-31,50,,1,3,1,0,0,SE_311
SE,värmland,2020-04-01,50,,1,3,0,0,0,SE_311
SE,värmland,2020-04-02,52,,1,3,2,0,0,SE_311
SE,värmland,2020-04-03,53,,1,3,1,0,0,SE_311
SE,värmland,2020-04-04,53,,1,4,0,0,0,SE_311
SE,värmland,2020-04-05,55,,1,4,2,0,0,SE_311
SE,värmland,2020-04-06,57,,1,4,2,0,0,SE_311
SE,värmland,2020-04-07,58,,1,6,1,0,0,SE_311
SE,värmland,2020-04-08,65,,1,6,7,0,0,SE_311
SE,värmland,2020-04-09,66,,1,5,1,0,0,SE_311
SE,värmland,2020-04-10,70,,1,5,4,0,0,SE_311
SE,värmland,2020-04-11,73,,1,9,3,0,0,SE_311
SE,värmland,2020-04-12,75,,1,9,2,0,0,SE_311
SE,värmland,2020-04-13,77,,1,9,2,0,0,SE_311
SE,värmland,2020-04-14,82,,1,10,5,0,0,SE_311
SE,värmland,2020-04-15,84,,3,9,2,0,2,SE_311
SE,värmland,2020-04-16,90,,3,12,6,0,0,SE_311
SE,värmland,2020-04-17,94,,3,11,4,0,0,SE_311
SE,värmland,2020-04-18,97,,3,11,3,0,0,SE_311
SE,värmland,2020-04-19,100,,3,11,3,0,0,SE_311
SE,värmland,2020-04-20,105,,3,11,5,0,0,SE_311
SE,värmland,2020-04-21,111,,4,11,6,0,1,SE_311
SE,värmland,2020-04-22,117,,5,12,6,0,1,SE_311
SE,värmland,2020-04-23,124,,5,13,7,0,0,SE_311
SE,värmland,2020-04-24,126,,5,13,2,0,0,SE_311
SE,värmland,2020-04-25,130,,5,13,4,0,0,SE_311
SE,värmland,2020-04-26,135,,5,14,5,0,0,SE_311
SE,värmland,2020-04-27,136,,8,14,1,0,3,SE_311
SE,värmland,2020-04-28,147,,8,15,11,0,0,SE_311
SE,värmland,2020-04-29,168,,8,14,21,0,0,SE_311
SE,värmland,2020-04-30,179,,10,16,11,0,2,SE_311
SE,värmland,2020-05-01,184,,10,16,5,0,0,SE_311
SE,värmland,2020-05-02,198,,10,15,14,0,0,SE_311
SE,värmland,2020-05-03,198,,10,15,0,0,0,SE_311
SE,värmland,2020-05-04,207,,15,15,9,0,5,SE_311
SE,värmland,2020-05-05,220,,15,16,13,0,0,SE_311
SE,värmland,2020-05-06,240,,16,16,20,0,1,SE_311
SE,värmland,2020-05-07,250,,17,19,10,0,1,SE_311
SE,värmland,2020-05-08,253,,17,20,3,0,0,SE_311
SE,värmland,2020-05-09,263,,17,20,10,0,0,SE_311
SE,värmland,2020-05-10,268,,17,20,5,0,0,SE_311
SE,värmland,2020-05-11,271,,21,20,3,0,4,SE_311
SE,värmland,2020-05-12,284,,22,25,13,0,1,SE_311
SE,värmland,2020-05-13,290,,22,24,6,0,0,SE_311
SE,värmland,2020-05-14,295,,23,25,5,0,1,SE_311
SE,värmland,2020-05-15,309,,23,25,14,0,0,SE_311
SE,värmland,2020-05-16,322,,23,25,13,0,0,SE_311
SE,värmland,2020-05-17,324,,23,25,2,0,0,SE_311
SE,värmland,2020-05-18,324,,24,25,0,0,1,SE_311
SE,värmland,2020-05-19,335,,24,19,11,0,0,SE_311
SE,värmland,2020-05-20,356,,26,20,21,0,2,SE_311
SE,värmland,2020-05-21,371,,26,20,15,0,0,SE_311
SE,värmland,2020-05-22,383,,26,20,12,0,0,SE_311
SE,värmland,2020-05-23,395,,27,20,12,0,1,SE_311
SE,värmland,2020-05-24,403,,27,20,8,0,0,SE_311
SE,värmland,2020-05-25,407,,28,20,4,0,1,SE_311
SE,värmland,2020-05-26,419,,28,20,12,0,0,SE_311
SE,värmland,2020-05-27,449,,29,20,30,0,1,SE_311
SE,värmland,2020-05-28,459,,29,20,10,0,0,SE_311
SE,värmland,2020-05-29,497,,31,20,38,0,2,SE_311
SE,värmland,2020-05-30,522,,31,22,25,0,0,SE_311
SE,värmland,2020-05-31,531,,31,22,9,0,0,SE_311
SE,värmland,2020-06-01,532,,32,23,1,0,1,SE_311
SE,värmland,2020-06-02,549,,33,23,17,0,1,SE_311
SE,värmland,2020-06-03,564,,35,23,15,0,2,SE_311
SE,värmland,2020-06-04,582,,36,23,18,0,1,SE_311
SE,värmland,2020-06-05,599,,37,24,17,0,1,SE_311
SE,värmland,2020-06-06,606,,37,24,7,0,0,SE_311
SE,värmland,2020-06-07,633,,37,24,27,0,0,SE_311
SE,värmland,2020-06-08,641,,41,26,8,0,4,SE_311
SE,värmland,2020-06-09,662,,44,26,21,0,3,SE_311
SE,värmland,2020-06-10,678,,44,26,16,0,0,SE_311
SE,värmland,2020-06-11,708,,48,27,30,0,4,SE_311
SE,värmland,2020-06-12,723,,49,27,15,0,1,SE_311
SE,värmland,2020-06-13,745,,49,27,22,0,0,SE_311
SE,värmland,2020-06-14,752,,49,28,7,0,0,SE_311
SE,värmland,2020-06-15,757,,53,28,5,0,4,SE_311
SE,värmland,2020-06-16,776,,56,29,19,0,3,SE_311
SE,västerbotten,2020-03-16,13,1,0,,,,,SE_331
SE,västerbotten,2020-03-17,18,2,0,,5,1,0,SE_331
SE,västerbotten,2020-03-18,19,1,0,,1,-1,0,SE_331
SE,västerbotten,2020-03-19,23,2,0,,4,1,0,SE_331
SE,västerbotten,2020-03-20,27,2,0,,4,0,0,SE_331
SE,västerbotten,2020-03-21,29,2,0,,2,0,0,SE_331
SE,västerbotten,2020-03-22,29,2,0,,0,0,0,SE_331
SE,västerbotten,2020-03-23,30,1,0,,1,-1,0,SE_331
SE,västerbotten,2020-03-24,30,1,0,,0,0,0,SE_331
SE,västerbotten,2020-03-25,33,1,0,,3,0,0,SE_331
SE,västerbotten,2020-03-26,37,1,0,,4,0,0,SE_331
SE,västerbotten,2020-03-27,40,,0,3,3,0,0,SE_331
SE,västerbotten,2020-03-28,42,,0,5,2,0,0,SE_331
SE,västerbotten,2020-03-29,47,,0,5,5,0,0,SE_331
SE,västerbotten,2020-03-30,48,,0,5,1,0,0,SE_331
SE,västerbotten,2020-03-31,55,,0,5,7,0,0,SE_331
SE,västerbotten,2020-04-01,63,,0,5,8,0,0,SE_331
SE,västerbotten,2020-04-02,68,,0,6,5,0,0,SE_331
SE,västerbotten,2020-04-03,80,,0,9,12,0,0,SE_331
SE,västerbotten,2020-04-04,97,,0,9,17,0,0,SE_331
SE,västerbotten,2020-04-05,114,,0,9,17,0,0,SE_331
SE,västerbotten,2020-04-06,123,,0,11,9,0,0,SE_331
SE,västerbotten,2020-04-07,128,,1,12,5,0,1,SE_331
SE,västerbotten,2020-04-08,142,,1,12,14,0,0,SE_331
SE,västerbotten,2020-04-09,154,,1,14,12,0,0,SE_331
SE,västerbotten,2020-04-10,166,,5,14,12,0,4,SE_331
SE,västerbotten,2020-04-11,181,,5,14,15,0,0,SE_331
SE,västerbotten,2020-04-12,183,,5,14,2,0,0,SE_331
SE,västerbotten,2020-04-13,183,,7,16,0,0,2,SE_331
SE,västerbotten,2020-04-14,187,,7,17,4,0,0,SE_331
SE,västerbotten,2020-04-15,192,,8,18,5,0,1,SE_331
SE,västerbotten,2020-04-16,206,,8,18,14,0,0,SE_331
SE,västerbotten,2020-04-17,220,,10,19,14,0,2,SE_331
SE,västerbotten,2020-04-18,230,,10,20,10,0,0,SE_331
SE,västerbotten,2020-04-19,238,,10,20,8,0,0,SE_331
SE,västerbotten,2020-04-20,241,,10,20,3,0,0,SE_331
SE,västerbotten,2020-04-21,244,,11,21,3,0,1,SE_331
SE,västerbotten,2020-04-22,249,,11,22,5,0,0,SE_331
SE,västerbotten,2020-04-23,254,,12,22,5,0,1,SE_331
SE,västerbotten,2020-04-24,273,,13,24,19,0,1,SE_331
SE,västerbotten,2020-04-25,282,,13,24,9,0,0,SE_331
SE,västerbotten,2020-04-26,292,,13,24,10,0,0,SE_331
SE,västerbotten,2020-04-27,293,,14,24,1,0,1,SE_331
SE,västerbotten,2020-04-28,299,,14,24,6,0,0,SE_331
SE,västerbotten,2020-04-29,303,,15,24,4,0,1,SE_331
SE,västerbotten,2020-04-30,322,,15,24,19,0,0,SE_331
SE,västerbotten,2020-05-01,326,,15,24,4,0,0,SE_331
SE,västerbotten,2020-05-02,327,,15,24,1,0,0,SE_331
SE,västerbotten,2020-05-03,330,,15,24,3,0,0,SE_331
SE,västerbotten,2020-05-04,330,,16,24,0,0,1,SE_331
SE,västerbotten,2020-05-05,332,,16,24,2,0,0,SE_331
SE,västerbotten,2020-05-06,336,,17,24,4,0,1,SE_331
SE,västerbotten,2020-05-07,343,,17,24,7,0,0,SE_331
SE,västerbotten,2020-05-08,350,,17,24,7,0,0,SE_331
SE,västerbotten,2020-05-09,357,,17,24,7,0,0,SE_331
SE,västerbotten,2020-05-10,357,,17,24,0,0,0,SE_331
SE,västerbotten,2020-05-11,365,,17,24,8,0,0,SE_331
SE,västerbotten,2020-05-12,366,,17,25,1,0,0,SE_331
SE,västerbotten,2020-05-13,377,,18,25,11,0,1,SE_331
SE,västerbotten,2020-05-14,391,,18,26,14,0,0,SE_331
SE,västerbotten,2020-05-15,401,,18,24,10,0,0,SE_331
SE,västerbotten,2020-05-16,412,,18,25,11,0,0,SE_331
SE,västerbotten,2020-05-17,417,,19,25,5,0,1,SE_331
SE,västerbotten,2020-05-18,419,,19,25,2,0,0,SE_331
SE,västerbotten,2020-05-19,422,,19,24,3,0,0,SE_331
SE,västerbotten,2020-05-20,437,,21,25,15,0,2,SE_331
SE,västerbotten,2020-05-21,442,,21,25,5,0,0,SE_331
SE,västerbotten,2020-05-22,455,,23,25,13,0,2,SE_331
SE,västerbotten,2020-05-23,458,,23,25,3,0,0,SE_331
SE,västerbotten,2020-05-24,464,,23,25,6,0,0,SE_331
SE,västerbotten,2020-05-25,467,,23,26,3,0,0,SE_331
SE,västerbotten,2020-05-26,467,,24,27,0,0,1,SE_331
SE,västerbotten,2020-05-27,467,,25,27,0,0,1,SE_331
SE,västerbotten,2020-05-28,482,,26,27,15,0,1,SE_331
SE,västerbotten,2020-05-29,484,,26,28,2,0,0,SE_331
SE,västerbotten,2020-05-30,490,,26,28,6,0,0,SE_331
SE,västerbotten,2020-05-31,498,,26,28,8,0,0,SE_331
SE,västerbotten,2020-06-01,500,,26,28,2,0,0,SE_331
SE,västerbotten,2020-06-02,500,,26,28,0,0,0,SE_331
SE,västerbotten,2020-06-03,508,,27,28,8,0,1,SE_331
SE,västerbotten,2020-06-04,513,,27,28,5,0,0,SE_331
SE,västerbotten,2020-06-05,518,,28,28,5,0,1,SE_331
SE,västerbotten,2020-06-06,523,,28,28,5,0,0,SE_331
SE,västerbotten,2020-06-07,532,,28,28,9,0,0,SE_331
SE,västerbotten,2020-06-08,535,,29,29,3,0,1,SE_331
SE,västerbotten,2020-06-09,539,,29,29,4,0,0,SE_331
SE,västerbotten,2020-06-10,548,,29,30,9,0,0,SE_331
SE,västerbotten,2020-06-11,555,,29,30,7,0,0,SE_331
SE,västerbotten,2020-06-12,563,,30,31,8,0,1,SE_331
SE,västerbotten,2020-06-13,568,,30,31,5,0,0,SE_331
SE,västerbotten,2020-06-14,574,,30,31,6,0,0,SE_331
SE,västerbotten,2020-06-15,575,,30,31,1,0,0,SE_331
SE,västerbotten,2020-06-16,577,,30,31,2,0,0,SE_331
SE,västernorrland,2020-03-16,12,1,0,,,,,SE_321
SE,västernorrland,2020-03-17,12,1,0,,0,0,0,SE_321
SE,västernorrland,2020-03-18,13,1,0,,1,0,0,SE_321
SE,västernorrland,2020-03-19,14,1,0,,1,0,0,SE_321
SE,västernorrland,2020-03-20,15,1,0,,1,0,0,SE_321
SE,västernorrland,2020-03-21,15,1,0,,0,0,0,SE_321
SE,västernorrland,2020-03-22,15,1,0,,0,0,0,SE_321
SE,västernorrland,2020-03-23,15,1,0,,0,0,0,SE_321
SE,västernorrland,2020-03-24,17,1,0,,2,0,0,SE_321
SE,västernorrland,2020-03-25,19,1,0,,2,0,0,SE_321
SE,västernorrland,2020-03-26,21,1,0,,2,0,0,SE_321
SE,västernorrland,2020-03-27,25,,0,2,4,0,0,SE_321
SE,västernorrland,2020-03-28,25,,0,2,0,0,0,SE_321
SE,västernorrland,2020-03-29,27,,0,2,2,0,0,SE_321
SE,västernorrland,2020-03-30,31,,0,3,4,0,0,SE_321
SE,västernorrland,2020-03-31,46,,0,3,15,0,0,SE_321
SE,västernorrland,2020-04-01,55,,1,4,9,0,1,SE_321
SE,västernorrland,2020-04-02,57,,2,4,2,0,1,SE_321
SE,västernorrland,2020-04-03,58,,2,4,1,0,0,SE_321
SE,västernorrland,2020-04-04,61,,2,5,3,0,0,SE_321
SE,västernorrland,2020-04-05,66,,2,5,5,0,0,SE_321
SE,västernorrland,2020-04-06,68,,2,6,2,0,0,SE_321
SE,västernorrland,2020-04-07,78,,2,7,10,0,0,SE_321
SE,västernorrland,2020-04-08,83,,5,8,5,0,3,SE_321
SE,västernorrland,2020-04-09,90,,6,8,7,0,1,SE_321
SE,västernorrland,2020-04-10,92,,6,8,2,0,0,SE_321
SE,västernorrland,2020-04-11,100,,7,8,8,0,1,SE_321
SE,västernorrland,2020-04-12,100,,8,11,0,0,1,SE_321
SE,västernorrland,2020-04-13,105,,8,12,5,0,0,SE_321
SE,västernorrland,2020-04-14,111,,9,11,6,0,1,SE_321
SE,västernorrland,2020-04-15,117,,13,13,6,0,4,SE_321
SE,västernorrland,2020-04-16,121,,13,13,4,0,0,SE_321
SE,västernorrland,2020-04-17,124,,15,13,3,0,2,SE_321
SE,västernorrland,2020-04-18,129,,15,13,5,0,0,SE_321
SE,västernorrland,2020-04-19,131,,15,13,2,0,0,SE_321
SE,västernorrland,2020-04-20,139,,17,14,8,0,2,SE_321
SE,västernorrland,2020-04-21,141,,21,16,2,0,4,SE_321
SE,västernorrland,2020-04-22,153,,23,16,12,0,2,SE_321
SE,västernorrland,2020-04-23,158,,23,16,5,0,0,SE_321
SE,västernorrland,2020-04-24,175,,26,16,17,0,3,SE_321
SE,västernorrland,2020-04-25,190,,27,16,15,0,1,SE_321
SE,västernorrland,2020-04-26,195,,27,18,5,0,0,SE_321
SE,västernorrland,2020-04-27,210,,34,20,15,0,7,SE_321
SE,västernorrland,2020-04-28,220,,36,21,10,0,2,SE_321
SE,västernorrland,2020-04-29,228,,37,23,8,0,1,SE_321
SE,västernorrland,2020-04-30,235,,38,23,7,0,1,SE_321
SE,västernorrland,2020-05-01,252,,41,23,17,0,3,SE_321
SE,västernorrland,2020-05-02,261,,42,23,9,0,1,SE_321
SE,västernorrland,2020-05-03,266,,43,23,5,0,1,SE_321
SE,västernorrland,2020-05-04,276,,44,24,10,0,1,SE_321
SE,västernorrland,2020-05-05,278,,45,25,2,0,1,SE_321
SE,västernorrland,2020-05-06,283,,46,25,5,0,1,SE_321
SE,västernorrland,2020-05-07,299,,47,26,16,0,1,SE_321
SE,västernorrland,2020-05-08,326,,48,26,27,0,1,SE_321
SE,västernorrland,2020-05-09,334,,49,27,8,0,1,SE_321
SE,västernorrland,2020-05-10,337,,51,27,3,0,2,SE_321
SE,västernorrland,2020-05-11,351,,52,28,14,0,1,SE_321
SE,västernorrland,2020-05-12,355,,59,28,4,0,7,SE_321
SE,västernorrland,2020-05-13,374,,59,28,19,0,0,SE_321
SE,västernorrland,2020-05-14,389,,60,28,15,0,1,SE_321
SE,västernorrland,2020-05-15,405,,61,29,16,0,1,SE_321
SE,västernorrland,2020-05-16,428,,61,30,23,0,0,SE_321
SE,västernorrland,2020-05-17,446,,61,31,18,0,0,SE_321
SE,västernorrland,2020-05-18,452,,61,31,6,0,0,SE_321
SE,västernorrland,2020-05-19,456,,64,32,4,0,3,SE_321
SE,västernorrland,2020-05-20,497,,66,32,41,0,2,SE_321
SE,västernorrland,2020-05-21,521,,67,33,24,0,1,SE_321
SE,västernorrland,2020-05-22,550,,67,33,29,0,0,SE_321
SE,västernorrland,2020-05-23,559,,69,34,9,0,2,SE_321
SE,västernorrland,2020-05-24,572,,71,34,13,0,2,SE_321
SE,västernorrland,2020-05-25,593,,73,37,21,0,2,SE_321
SE,västernorrland,2020-05-26,603,,75,38,10,0,2,SE_321
SE,västernorrland,2020-05-27,640,,77,39,37,0,2,SE_321
SE,västernorrland,2020-05-28,673,,81,39,33,0,4,SE_321
SE,västernorrland,2020-05-29,701,,84,39,28,0,3,SE_321
SE,västernorrland,2020-05-30,722,,84,39,21,0,0,SE_321
SE,västernorrland,2020-05-31,723,,84,39,1,0,0,SE_321
SE,västernorrland,2020-06-01,728,,84,39,5,0,0,SE_321
SE,västernorrland,2020-06-02,758,,86,39,30,0,2,SE_321
SE,västernorrland,2020-06-03,785,,88,40,27,0,2,SE_321
SE,västernorrland,2020-06-04,806,,88,40,21,0,0,SE_321
SE,västernorrland,2020-06-05,835,,88,40,29,0,0,SE_321
SE,västernorrland,2020-06-06,853,,88,40,18,0,0,SE_321
SE,västernorrland,2020-06-07,860,,89,40,7,0,1,SE_321
SE,västernorrland,2020-06-08,887,,90,41,27,0,1,SE_321
SE,västernorrland,2020-06-09,905,,90,41,18,0,0,SE_321
SE,västernorrland,2020-06-10,929,,92,41,24,0,2,SE_321
SE,västernorrland,2020-06-11,942,,94,41,13,0,2,SE_321
SE,västernorrland,2020-06-12,971,,95,42,29,0,1,SE_321
SE,västernorrland,2020-06-13,989,,98,43,18,0,3,SE_321
SE,västernorrland,2020-06-14,994,,98,43,5,0,0,SE_321
SE,västernorrland,2020-06-15,1035,,98,44,41,0,0,SE_321
SE,västernorrland,2020-06-16,1039,,99,46,4,0,1,SE_321
SE,västmanland,2020-03-16,5,0,0,,,,,SE_125
SE,västmanland,2020-03-17,16,1,0,,11,1,0,SE_125
