country_code,match_string,date,total_confirmed,total_percent,total_deceased,icu,new_confirmed,new_percent,new_deceased,key
SE,västmanland,2020-03-18,18,1,0,,2,0,0,SE_125
SE,västmanland,2020-03-19,18,1,0,,0,0,0,SE_125
SE,västmanland,2020-03-20,19,1,0,,1,0,0,SE_125
SE,västmanland,2020-03-21,21,1,0,,2,0,0,SE_125
SE,västmanland,2020-03-22,21,1,0,,0,0,0,SE_125
SE,västmanland,2020-03-23,23,1,0,,2,0,0,SE_125
SE,västmanland,2020-03-24,24,1,0,,1,0,0,SE_125
SE,västmanland,2020-03-25,29,1,0,,5,0,0,SE_125
SE,västmanland,2020-03-26,31,1,0,,2,0,0,SE_125
SE,västmanland,2020-03-27,38,,0,5,7,0,0,SE_125
SE,västmanland,2020-03-28,46,,0,7,8,0,0,SE_125
SE,västmanland,2020-03-29,47,,0,8,1,0,0,SE_125
SE,västmanland,2020-03-30,70,,2,10,23,0,2,SE_125
SE,västmanland,2020-03-31,79,,2,10,9,0,0,SE_125
SE,västmanland,2020-04-01,88,,2,10,9,0,0,SE_125
SE,västmanland,2020-04-02,109,,2,11,21,0,0,SE_125
SE,västmanland,2020-04-03,134,,4,11,25,0,2,SE_125
SE,västmanland,2020-04-04,139,,4,12,5,0,0,SE_125
SE,västmanland,2020-04-05,140,,4,13,1,0,0,SE_125
SE,västmanland,2020-04-06,178,,5,14,38,0,1,SE_125
SE,västmanland,2020-04-07,222,,7,15,44,0,2,SE_125
SE,västmanland,2020-04-08,236,,15,16,14,0,8,SE_125
SE,västmanland,2020-04-09,268,,15,18,32,0,0,SE_125
SE,västmanland,2020-04-10,273,,16,18,5,0,1,SE_125
SE,västmanland,2020-04-11,298,,16,20,25,0,0,SE_125
SE,västmanland,2020-04-12,304,,16,20,6,0,0,SE_125
SE,västmanland,2020-04-13,346,,16,22,42,0,0,SE_125
SE,västmanland,2020-04-14,379,,17,22,33,0,1,SE_125
SE,västmanland,2020-04-15,404,,23,21,25,0,6,SE_125
SE,västmanland,2020-04-16,430,,26,23,26,0,3,SE_125
SE,västmanland,2020-04-17,450,,27,24,20,0,1,SE_125
SE,västmanland,2020-04-18,467,,29,26,17,0,2,SE_125
SE,västmanland,2020-04-19,484,,30,26,17,0,1,SE_125
SE,västmanland,2020-04-20,528,,30,27,44,0,0,SE_125
SE,västmanland,2020-04-21,573,,36,28,45,0,6,SE_125
SE,västmanland,2020-04-22,581,,64,29,8,0,28,SE_125
SE,västmanland,2020-04-23,610,,65,29,29,0,1,SE_125
SE,västmanland,2020-04-24,625,,77,31,15,0,12,SE_125
SE,västmanland,2020-04-25,660,,78,32,35,0,1,SE_125
SE,västmanland,2020-04-26,660,,78,33,0,0,0,SE_125
SE,västmanland,2020-04-27,702,,78,33,42,0,0,SE_125
SE,västmanland,2020-04-28,723,,78,33,21,0,0,SE_125
SE,västmanland,2020-04-29,744,,86,33,21,0,8,SE_125
SE,västmanland,2020-04-30,766,,89,35,22,0,3,SE_125
SE,västmanland,2020-05-01,768,,89,36,2,0,0,SE_125
SE,västmanland,2020-05-02,788,,89,36,20,0,0,SE_125
SE,västmanland,2020-05-03,789,,89,36,1,0,0,SE_125
SE,västmanland,2020-05-04,809,,95,37,20,0,6,SE_125
SE,västmanland,2020-05-05,820,,96,38,11,0,1,SE_125
SE,västmanland,2020-05-06,845,,99,38,25,0,3,SE_125
SE,västmanland,2020-05-07,865,,99,39,20,0,0,SE_125
SE,västmanland,2020-05-08,881,,99,40,16,0,0,SE_125
SE,västmanland,2020-05-09,887,,103,40,6,0,4,SE_125
SE,västmanland,2020-05-10,887,,103,41,0,0,0,SE_125
SE,västmanland,2020-05-11,918,,103,41,31,0,0,SE_125
SE,västmanland,2020-05-12,928,,104,40,10,0,1,SE_125
SE,västmanland,2020-05-13,956,,115,40,28,0,11,SE_125
SE,västmanland,2020-05-14,978,,115,40,22,0,0,SE_125
SE,västmanland,2020-05-15,996,,123,40,18,0,8,SE_125
SE,västmanland,2020-05-16,1001,,123,40,5,0,0,SE_125
SE,västmanland,2020-05-17,1001,,123,41,0,0,0,SE_125
SE,västmanland,2020-05-18,1003,,123,42,2,0,0,SE_125
SE,västmanland,2020-05-19,1042,,123,42,39,0,0,SE_125
SE,västmanland,2020-05-20,1068,,125,42,26,0,2,SE_125
SE,västmanland,2020-05-21,1083,,125,42,15,0,0,SE_125
SE,västmanland,2020-05-22,1107,,125,42,24,0,0,SE_125
SE,västmanland,2020-05-23,1118,,126,42,11,0,1,SE_125
SE,västmanland,2020-05-24,1118,,126,42,0,0,0,SE_125
SE,västmanland,2020-05-25,1137,,129,42,19,0,3,SE_125
SE,västmanland,2020-05-26,1163,,131,42,26,0,2,SE_125
SE,västmanland,2020-05-27,1196,,135,42,33,0,4,SE_125
SE,västmanland,2020-05-28,1231,,135,43,35,0,0,SE_125
SE,västmanland,2020-05-29,1255,,135,43,24,0,0,SE_125
SE,västmanland,2020-05-30,1264,,135,43,9,0,0,SE_125
SE,västmanland,2020-05-31,1264,,135,44,0,0,0,SE_125
SE,västmanland,2020-06-01,1273,,135,44,9,0,0,SE_125
SE,västmanland,2020-06-02,1332,,136,44,59,0,1,SE_125
SE,västmanland,2020-06-03,1367,,139,44,35,0,3,SE_125
SE,västmanland,2020-06-04,1401,,139,44,34,0,0,SE_125
SE,västmanland,2020-06-05,1434,,148,44,33,0,9,SE_125
SE,västmanland,2020-06-06,1436,,148,44,2,0,0,SE_125
SE,västmanland,2020-06-07,1436,,148,44,0,0,0,SE_125
SE,västmanland,2020-06-08,1457,,148,47,21,0,0,SE_125
SE,västmanland,2020-06-09,1527,,148,49,70,0,0,SE_125
SE,västmanland,2020-06-10,1547,,148,49,20,0,0,SE_125
SE,västmanland,2020-06-11,1606,,151,49,59,0,3,SE_125
SE,västmanland,2020-06-12,1683,,152,49,77,0,1,SE_125
SE,västmanland,2020-06-13,1718,,152,50,35,0,0,SE_125
SE,västmanland,2020-06-14,1718,,152,50,0,0,0,SE_125
SE,västmanland,2020-06-15,1750,,152,50,32,0,0,SE_125
SE,västmanland,2020-06-16,1820,,152,50,70,0,0,SE_125
SE,västra götaland,2020-03-16,176,17,0,,,,,SE_232
SE,västra götaland,2020-03-17,179,15,0,,3,-2,0,SE_232
SE,västra götaland,2020-03-18,199,16,0,,20,1,0,SE_232
SE,västra götaland,2020-03-19,207,15,0,,8,-1,0,SE_232
SE,västra götaland,2020-03-20,228,14,0,,21,-1,0,SE_232
SE,västra götaland,2020-03-21,242,14,0,,14,0,0,SE_232
SE,västra götaland,2020-03-22,250,13,0,,8,-1,0,SE_232
SE,västra götaland,2020-03-23,254,13,0,,4,0,0,SE_232
SE,västra götaland,2020-03-24,265,12,0,,11,-1,0,SE_232
SE,västra götaland,2020-03-25,275,11,0,,10,-1,0,SE_232
SE,västra götaland,2020-03-26,297,11,0,,22,0,0,SE_232
SE,västra götaland,2020-03-27,317,,4,20,20,0,4,SE_232
SE,västra götaland,2020-03-28,330,,4,25,13,0,0,SE_232
SE,västra götaland,2020-03-29,351,,4,26,21,0,0,SE_232
SE,västra götaland,2020-03-30,372,,4,35,21,0,0,SE_232
SE,västra götaland,2020-03-31,399,,6,39,27,0,2,SE_232
SE,västra götaland,2020-04-01,427,,6,44,28,0,0,SE_232
SE,västra götaland,2020-04-02,457,,9,49,30,0,3,SE_232
SE,västra götaland,2020-04-03,509,,14,50,52,0,5,SE_232
SE,västra götaland,2020-04-04,537,,18,54,28,0,4,SE_232
SE,västra götaland,2020-04-05,561,,18,55,24,0,0,SE_232
SE,västra götaland,2020-04-06,605,,21,64,44,0,3,SE_232
SE,västra götaland,2020-04-07,674,,26,66,69,0,5,SE_232
SE,västra götaland,2020-04-08,730,,33,68,56,0,7,SE_232
SE,västra götaland,2020-04-09,827,,39,73,97,0,6,SE_232
SE,västra götaland,2020-04-10,902,,49,78,75,0,10,SE_232
SE,västra götaland,2020-04-11,982,,49,89,80,0,0,SE_232
SE,västra götaland,2020-04-12,1018,,50,97,36,0,1,SE_232
SE,västra götaland,2020-04-13,1064,,51,101,46,0,1,SE_232
SE,västra götaland,2020-04-14,1106,,54,104,42,0,3,SE_232
SE,västra götaland,2020-04-15,1171,,60,111,65,0,6,SE_232
SE,västra götaland,2020-04-16,1242,,67,118,71,0,7,SE_232
SE,västra götaland,2020-04-17,1316,,75,124,74,0,8,SE_232
SE,västra götaland,2020-04-18,1405,,80,125,89,0,5,SE_232
SE,västra götaland,2020-04-19,1442,,81,126,37,0,1,SE_232
SE,västra götaland,2020-04-20,1478,,83,134,36,0,2,SE_232
SE,västra götaland,2020-04-21,1557,,103,136,79,0,20,SE_232
SE,västra götaland,2020-04-22,1667,,131,140,110,0,28,SE_232
SE,västra götaland,2020-04-23,1745,,134,148,78,0,3,SE_232
SE,västra götaland,2020-04-24,1886,,149,160,141,0,15,SE_232
SE,västra götaland,2020-04-25,1965,,161,165,79,0,12,SE_232
SE,västra götaland,2020-04-26,2058,,162,174,93,0,1,SE_232
SE,västra götaland,2020-04-27,2101,,164,181,43,0,2,SE_232
SE,västra götaland,2020-04-28,2212,,176,186,111,0,12,SE_232
SE,västra götaland,2020-04-29,2291,,192,189,79,0,16,SE_232
SE,västra götaland,2020-04-30,2459,,209,200,168,0,17,SE_232
SE,västra götaland,2020-05-01,2512,,224,211,53,0,15,SE_232
SE,västra götaland,2020-05-02,2636,,224,213,124,0,0,SE_232
SE,västra götaland,2020-05-03,2661,,224,212,25,0,0,SE_232
SE,västra götaland,2020-05-04,2720,,227,217,59,0,3,SE_232
SE,västra götaland,2020-05-05,2813,,234,224,93,0,7,SE_232
SE,västra götaland,2020-05-06,2971,,246,228,158,0,12,SE_232
SE,västra götaland,2020-05-07,3117,,250,236,146,0,4,SE_232
SE,västra götaland,2020-05-08,3254,,292,244,137,0,42,SE_232
SE,västra götaland,2020-05-09,3378,,296,250,124,0,4,SE_232
SE,västra götaland,2020-05-10,3473,,296,257,95,0,0,SE_232
SE,västra götaland,2020-05-11,3560,,297,261,87,0,1,SE_232
SE,västra götaland,2020-05-12,3679,,304,263,119,0,7,SE_232
SE,västra götaland,2020-05-13,3785,,351,267,106,0,47,SE_232
SE,västra götaland,2020-05-14,3910,,354,270,125,0,3,SE_232
SE,västra götaland,2020-05-15,4112,,389,272,202,0,35,SE_232
SE,västra götaland,2020-05-16,4201,,385,274,89,0,-4,SE_232
SE,västra götaland,2020-05-17,4352,,385,274,151,0,0,SE_232
SE,västra götaland,2020-05-18,4390,,387,280,38,0,2,SE_232
SE,västra götaland,2020-05-19,4442,,392,292,52,0,5,SE_232
SE,västra götaland,2020-05-20,4619,,426,292,177,0,34,SE_232
SE,västra götaland,2020-05-21,4705,,428,294,86,0,2,SE_232
SE,västra götaland,2020-05-22,4931,,470,298,226,0,42,SE_232
SE,västra götaland,2020-05-23,5019,,474,299,88,0,4,SE_232
SE,västra götaland,2020-05-24,5050,,474,301,31,0,0,SE_232
SE,västra götaland,2020-05-25,5164,,474,307,114,0,0,SE_232
SE,västra götaland,2020-05-26,5267,,477,314,103,0,3,SE_232
SE,västra götaland,2020-05-27,5377,,510,317,110,0,33,SE_232
SE,västra götaland,2020-05-28,5480,,511,320,103,0,1,SE_232
SE,västra götaland,2020-05-29,5574,,548,325,94,0,37,SE_232
SE,västra götaland,2020-05-30,5772,,550,329,198,0,2,SE_232
SE,västra götaland,2020-05-31,5898,,550,330,126,0,0,SE_232
SE,västra götaland,2020-06-01,6021,,551,333,123,0,1,SE_232
SE,västra götaland,2020-06-02,6184,,553,338,163,0,2,SE_232
SE,västra götaland,2020-06-03,6414,,579,340,230,0,26,SE_232
SE,västra götaland,2020-06-04,6833,,582,344,419,0,3,SE_232
SE,västra götaland,2020-06-05,7218,,600,347,385,0,18,SE_232
SE,västra götaland,2020-06-06,7589,,602,349,371,0,2,SE_232
SE,västra götaland,2020-06-07,7973,,602,352,384,0,0,SE_232
SE,västra götaland,2020-06-08,8128,,602,357,155,0,0,SE_232
SE,västra götaland,2020-06-09,8383,,604,360,255,0,2,SE_232
SE,västra götaland,2020-06-10,8608,,631,367,225,0,27,SE_232
SE,västra götaland,2020-06-11,9255,,632,373,647,0,1,SE_232
SE,västra götaland,2020-06-12,9752,,647,373,497,0,15,SE_232
SE,västra götaland,2020-06-13,10231,,647,373,479,0,0,SE_232
SE,västra götaland,2020-06-14,10609,,647,373,378,0,0,SE_232
SE,västra götaland,2020-06-15,10743,,649,379,134,0,2,SE_232
SE,västra götaland,2020-06-16,11083,,649,384,340,0,0,SE_232
SE,örebro,2020-03-16,9,1,0,,,,,SE_124
SE,örebro,2020-03-17,12,1,0,,3,0,0,SE_124
SE,örebro,2020-03-18,23,2,0,,11,1,0,SE_124
SE,örebro,2020-03-19,27,2,0,,4,0,0,SE_124
SE,örebro,2020-03-20,33,2,0,,6,0,0,SE_124
SE,örebro,2020-03-21,41,2,0,,8,0,0,SE_124
SE,örebro,2020-03-22,42,2,0,,1,0,0,SE_124
SE,örebro,2020-03-23,42,2,0,,0,0,0,SE_124
SE,örebro,2020-03-24,48,2,0,,6,0,0,SE_124
SE,örebro,2020-03-25,58,2,0,,10,0,0,SE_124
SE,örebro,2020-03-26,66,2,0,,8,0,0,SE_124
SE,örebro,2020-03-27,68,,0,5,2,0,0,SE_124
SE,örebro,2020-03-28,75,,0,6,7,0,0,SE_124
SE,örebro,2020-03-29,77,,0,5,2,0,0,SE_124
SE,örebro,2020-03-30,86,,0,7,9,0,0,SE_124
SE,örebro,2020-03-31,109,,1,8,23,0,1,SE_124
SE,örebro,2020-04-01,117,,1,7,8,0,0,SE_124
SE,örebro,2020-04-02,121,,1,9,4,0,0,SE_124
SE,örebro,2020-04-03,166,,1,9,45,0,0,SE_124
SE,örebro,2020-04-04,166,,1,13,0,0,0,SE_124
SE,örebro,2020-04-05,172,,1,13,6,0,0,SE_124
SE,örebro,2020-04-06,173,,1,16,1,0,0,SE_124
SE,örebro,2020-04-07,185,,1,17,12,0,0,SE_124
SE,örebro,2020-04-08,230,,3,19,45,0,2,SE_124
SE,örebro,2020-04-09,279,,4,19,49,0,1,SE_124
SE,örebro,2020-04-10,302,,5,22,23,0,1,SE_124
SE,örebro,2020-04-11,308,,5,25,6,0,0,SE_124
SE,örebro,2020-04-12,316,,5,26,8,0,0,SE_124
SE,örebro,2020-04-13,383,,5,28,67,0,0,SE_124
SE,örebro,2020-04-14,388,,6,26,5,0,1,SE_124
SE,örebro,2020-04-15,401,,7,33,13,0,1,SE_124
SE,örebro,2020-04-16,421,,7,34,20,0,0,SE_124
SE,örebro,2020-04-17,537,,8,34,116,0,1,SE_124
SE,örebro,2020-04-18,566,,20,35,29,0,12,SE_124
SE,örebro,2020-04-19,617,,20,36,51,0,0,SE_124
SE,örebro,2020-04-20,630,,22,37,13,0,2,SE_124
SE,örebro,2020-04-21,663,,34,38,33,0,12,SE_124
SE,örebro,2020-04-22,720,,39,38,57,0,5,SE_124
SE,örebro,2020-04-23,753,,44,40,33,0,5,SE_124
SE,örebro,2020-04-24,802,,48,42,49,0,4,SE_124
SE,örebro,2020-04-25,838,,52,46,36,0,4,SE_124
SE,örebro,2020-04-26,860,,52,48,22,0,0,SE_124
SE,örebro,2020-04-27,877,,55,51,17,0,3,SE_124
SE,örebro,2020-04-28,928,,58,52,51,0,3,SE_124
SE,örebro,2020-04-29,974,,61,54,46,0,3,SE_124
SE,örebro,2020-04-30,1013,,61,54,39,0,0,SE_124
SE,örebro,2020-05-01,1035,,61,55,22,0,0,SE_124
SE,örebro,2020-05-02,1078,,62,57,43,0,1,SE_124
SE,örebro,2020-05-03,1090,,62,58,12,0,0,SE_124
SE,örebro,2020-05-04,1111,,72,61,21,0,10,SE_124
SE,örebro,2020-05-05,1129,,70,64,18,0,-2,SE_124
SE,örebro,2020-05-06,1182,,71,64,53,0,1,SE_124
SE,örebro,2020-05-07,1225,,78,63,43,0,7,SE_124
SE,örebro,2020-05-08,1242,,81,63,17,0,3,SE_124
SE,örebro,2020-05-09,1282,,82,63,40,0,1,SE_124
SE,örebro,2020-05-10,1305,,82,65,23,0,0,SE_124
SE,örebro,2020-05-11,1323,,89,66,18,0,7,SE_124
SE,örebro,2020-05-12,1367,,91,69,44,0,2,SE_124
SE,örebro,2020-05-13,1407,,92,69,40,0,1,SE_124
SE,örebro,2020-05-14,1433,,98,69,26,0,6,SE_124
SE,örebro,2020-05-15,1432,,99,69,-1,0,1,SE_124
SE,örebro,2020-05-16,1481,,102,69,49,0,3,SE_124
SE,örebro,2020-05-17,1501,,102,70,20,0,0,SE_124
SE,örebro,2020-05-18,1507,,105,71,6,0,3,SE_124
SE,örebro,2020-05-19,1515,,109,67,8,0,4,SE_124
SE,örebro,2020-05-20,1557,,112,68,42,0,3,SE_124
SE,örebro,2020-05-21,1591,,112,69,34,0,0,SE_124
SE,örebro,2020-05-22,1629,,119,69,38,0,7,SE_124
SE,örebro,2020-05-23,1633,,119,69,4,0,0,SE_124
SE,örebro,2020-05-24,1639,,119,69,6,0,0,SE_124
SE,örebro,2020-05-25,1677,,124,69,38,0,5,SE_124
SE,örebro,2020-05-26,1687,,128,70,10,0,4,SE_124
SE,örebro,2020-05-27,1715,,129,70,28,0,1,SE_124
SE,örebro,2020-05-28,1750,,130,70,35,0,1,SE_124
SE,örebro,2020-05-29,1777,,131,70,27,0,1,SE_124
SE,örebro,2020-05-30,1795,,131,70,18,0,0,SE_124
SE,örebro,2020-05-31,1795,,131,71,0,0,0,SE_124
SE,örebro,2020-06-01,1795,,133,71,0,0,2,SE_124
SE,örebro,2020-06-02,1853,,137,72,58,0,4,SE_124
SE,örebro,2020-06-03,1870,,138,72,17,0,1,SE_124
SE,örebro,2020-06-04,1894,,139,73,24,0,1,SE_124
SE,örebro,2020-06-05,1896,,139,73,2,0,0,SE_124
SE,örebro,2020-06-06,1942,,139,73,46,0,0,SE_124
SE,örebro,2020-06-07,1957,,139,73,15,0,0,SE_124
SE,örebro,2020-06-08,1975,,141,73,18,0,2,SE_124
SE,örebro,2020-06-09,1983,,141,73,8,0,0,SE_124
SE,örebro,2020-06-10,2016,,142,74,33,0,1,SE_124
SE,örebro,2020-06-11,2036,,143,74,20,0,1,SE_124
SE,örebro,2020-06-12,2077,,143,76,41,0,0,SE_124
SE,örebro,2020-06-13,2096,,146,76,19,0,3,SE_124
SE,örebro,2020-06-14,2099,,146,76,3,0,0,SE_124
SE,örebro,2020-06-15,2107,,150,77,8,0,4,SE_124
SE,örebro,2020-06-16,2151,,150,79,44,0,0,SE_124
SE,östergötland,2020-03-16,26,2,0,,,,,SE_123
SE,östergötland,2020-03-17,39,3,0,,13,1,0,SE_123
SE,östergötland,2020-03-18,52,4,0,,13,1,0,SE_123
SE,östergötland,2020-03-19,88,6,0,,36,2,0,SE_123
SE,östergötland,2020-03-20,116,7,0,,28,1,0,SE_123
SE,östergötland,2020-03-21,126,7,0,,10,0,0,SE_123
SE,östergötland,2020-03-22,137,7,0,,11,0,0,SE_123
SE,östergötland,2020-03-23,151,7,0,,14,0,0,SE_123
SE,östergötland,2020-03-24,181,8,0,,30,1,0,SE_123
SE,östergötland,2020-03-25,203,8,0,,22,0,0,SE_123
SE,östergötland,2020-03-26,221,8,0,,18,0,0,SE_123
SE,östergötland,2020-03-27,244,,4,16,23,0,4,SE_123
SE,östergötland,2020-03-28,272,,4,18,28,0,0,SE_123
SE,östergötland,2020-03-29,311,,4,19,39,0,0,SE_123
SE,östergötland,2020-03-30,353,,5,23,42,0,1,SE_123
SE,östergötland,2020-03-31,376,,6,26,23,0,1,SE_123
SE,östergötland,2020-04-01,449,,8,28,73,0,2,SE_123
SE,östergötland,2020-04-02,514,,8,28,65,0,0,SE_123
SE,östergötland,2020-04-03,578,,10,31,64,0,2,SE_123
SE,östergötland,2020-04-04,584,,12,35,6,0,2,SE_123
SE,östergötland,2020-04-05,644,,12,35,60,0,0,SE_123
SE,östergötland,2020-04-06,695,,17,35,51,0,5,SE_123
SE,östergötland,2020-04-07,733,,17,41,38,0,0,SE_123
SE,östergötland,2020-04-08,811,,27,43,78,0,10,SE_123
SE,östergötland,2020-04-09,874,,27,45,63,0,0,SE_123
SE,östergötland,2020-04-10,910,,32,45,36,0,5,SE_123
SE,östergötland,2020-04-11,942,,32,46,32,0,0,SE_123
SE,östergötland,2020-04-12,951,,34,45,9,0,2,SE_123
SE,östergötland,2020-04-13,970,,34,45,19,0,0,SE_123
SE,östergötland,2020-04-14,1011,,35,48,41,0,1,SE_123
SE,östergötland,2020-04-15,1041,,49,50,30,0,14,SE_123
SE,östergötland,2020-04-16,1068,,56,53,27,0,7,SE_123
SE,östergötland,2020-04-17,1098,,58,52,30,0,2,SE_123
SE,östergötland,2020-04-18,1106,,58,55,8,0,0,SE_123
SE,östergötland,2020-04-19,1158,,58,57,52,0,0,SE_123
SE,östergötland,2020-04-20,1174,,58,60,16,0,0,SE_123
SE,östergötland,2020-04-21,1217,,64,59,43,0,6,SE_123
SE,östergötland,2020-04-22,1248,,80,61,31,0,16,SE_123
SE,östergötland,2020-04-23,1282,,81,61,34,0,1,SE_123
SE,östergötland,2020-04-24,1305,,90,62,23,0,9,SE_123
SE,östergötland,2020-04-25,1325,,91,63,20,0,1,SE_123
SE,östergötland,2020-04-26,1355,,91,66,30,0,0,SE_123
SE,östergötland,2020-04-27,1365,,91,69,10,0,0,SE_123
SE,östergötland,2020-04-28,1401,,92,70,36,0,1,SE_123
SE,östergötland,2020-04-29,1423,,101,74,22,0,9,SE_123
SE,östergötland,2020-04-30,1440,,102,74,17,0,1,SE_123
SE,östergötland,2020-05-01,1443,,117,80,3,0,15,SE_123
SE,östergötland,2020-05-02,1468,,117,80,25,0,0,SE_123
SE,östergötland,2020-05-03,1485,,118,80,17,0,1,SE_123
SE,östergötland,2020-05-04,1499,,121,80,14,0,3,SE_123
SE,östergötland,2020-05-05,1522,,123,82,23,0,2,SE_123
SE,östergötland,2020-05-06,1537,,134,82,15,0,11,SE_123
SE,östergötland,2020-05-07,1555,,135,82,18,0,1,SE_123
SE,östergötland,2020-05-08,1576,,136,82,21,0,1,SE_123
SE,östergötland,2020-05-09,1604,,147,80,28,0,11,SE_123
SE,östergötland,2020-05-10,1620,,147,83,16,0,0,SE_123
SE,östergötland,2020-05-11,1626,,147,83,6,0,0,SE_123
SE,östergötland,2020-05-12,1650,,148,87,24,0,1,SE_123
SE,östergötland,2020-05-13,1677,,153,90,27,0,5,SE_123
SE,östergötland,2020-05-14,1706,,153,90,29,0,0,SE_123
SE,östergötland,2020-05-15,1724,,159,91,18,0,6,SE_123
SE,östergötland,2020-05-16,1729,,159,92,5,0,0,SE_123
SE,östergötland,2020-05-17,1744,,159,92,15,0,0,SE_123
SE,östergötland,2020-05-18,1776,,159,91,32,0,0,SE_123
SE,östergötland,2020-05-19,1785,,159,90,9,0,0,SE_123
SE,östergötland,2020-05-20,1826,,162,90,41,0,3,SE_123
SE,östergötland,2020-05-21,1863,,165,92,37,0,3,SE_123
SE,östergötland,2020-05-22,1871,,165,92,8,0,0,SE_123
SE,östergötland,2020-05-23,1901,,165,94,30,0,0,SE_123
SE,östergötland,2020-05-24,1903,,165,94,2,0,0,SE_123
SE,östergötland,2020-05-25,1907,,165,96,4,0,0,SE_123
SE,östergötland,2020-05-26,1944,,172,97,37,0,7,SE_123
SE,östergötland,2020-05-27,1944,,179,97,0,0,7,SE_123
SE,östergötland,2020-05-28,1974,,179,97,30,0,0,SE_123
SE,östergötland,2020-05-29,1974,,190,98,0,0,11,SE_123
SE,östergötland,2020-05-30,1975,,190,98,1,0,0,SE_123
SE,östergötland,2020-05-31,1975,,190,98,0,0,0,SE_123
SE,östergötland,2020-06-01,1975,,190,97,0,0,0,SE_123
SE,östergötland,2020-06-02,2067,,190,97,92,0,0,SE_123
SE,östergötland,2020-06-03,2099,,190,98,32,0,0,SE_123
SE,östergötland,2020-06-04,2159,,194,100,60,0,4,SE_123
SE,östergötland,2020-06-05,2197,,194,100,38,0,0,SE_123
SE,östergötland,2020-06-06,2238,,198,100,41,0,4,SE_123
SE,östergötland,2020-06-07,2253,,198,100,15,0,0,SE_123
SE,östergötland,2020-06-08,2260,,198,100,7,0,0,SE_123
SE,östergötland,2020-06-09,2287,,198,102,27,0,0,SE_123
SE,östergötland,2020-06-10,2324,,201,102,37,0,3,SE_123
SE,östergötland,2020-06-11,2363,,201,102,39,0,0,SE_123
SE,östergötland,2020-06-12,2418,,209,103,55,0,8,SE_123
SE,östergötland,2020-06-13,2503,,209,103,85,0,0,SE_123
SE,östergötland,2020-06-14,2515,,209,103,12,0,0,SE_123
SE,östergötland,2020-06-15,2557,,209,104,42,0,0,SE_123
SE,östergötland,2020-06-16,2588,,209,104,31,0,0,SE_123
